subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,Kuchora ramani sahili kuonesha mazingira ya darasani,mcq,easy,Kipengele gani muhimu lazima kiwekwe kwenye ramani ili kufafanua maana ya alama zilizotumika?,Fremu|Ufunguo|Kichwa|Gridi,,Ufunguo,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,Kuchora ramani sahili kuonesha mazingira ya darasani,sequencing,hard,"Panga hatua hizi za uchoraji wa ramani sahili kwa mpangilio sahihi: (A) Weka alama ya uelekeo wa Kaskazini, (B) Tambua ukubwa, umbo na uelekeo wa eneo, (C) Andaa ufunguo, (D) Andika kichwa cha ramani.",,,"B, A, C, D",,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,Kuchora ramani sahili kuonesha mazingira ya darasani,mcq,medium,Ramani ya darasa inaonesha vitu gani hasa?,Mipaka ya kimataifa|Bahari na maziwa makuu|Vitu vilivyomo ndani ya darasa kama madawati na ubao|Milima na mabonde ya nchi nzima,,Vitu vilivyomo ndani ya darasa kama madawati na ubao,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kuchora ramani sahili ya shule, kata, wilaya, Tanzania",mcq,easy,Ramani ya shule huonesha muundo upi?,"Bahari na maziwa makuu|Viwanja vya michezo, majengo, ofisi na madarasa|Milima na mabonde ya nchi nzima|Mipaka ya nchi jirani",,"Viwanja vya michezo, majengo, ofisi na madarasa",,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kuchora ramani sahili ya shule, kata, wilaya, Tanzania",fill_blank,easy,___ ni eneo la kiutawala linalojumuisha vijiji au mitaa kadhaa.,,Kata|Nchi|Mkoa|Bara,Kata,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kuchora ramani sahili ya shule, kata, wilaya, Tanzania",fill_blank,medium,"___ ni mgawanyiko wa kiutawala wa eneo fulani ndani ya nchi, mkubwa zaidi kuliko kata.",,Kijiji|Mtaa|Wilaya|Kaya,Wilaya,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kuchora ramani sahili ya shule, kata, wilaya, Tanzania",mcq,medium,"Katika mgawanyo wa kiutawala wa Tanzania, ni upi mkubwa zaidi kati ya hivi vinne?",Mtaa|Kijiji|Kata|Wilaya,,Wilaya,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kuchora ramani sahili ya shule, kata, wilaya, Tanzania",mcq,easy,Mlima gani hutakiwa kuoneshwa unapochora ramani ya Tanzania?,Mlima Kenya|Mlima Kilimanjaro|Mlima Everest|Mlima Meru wa Kenya,,Mlima Kilimanjaro,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kuchora ramani sahili ya shule, kata, wilaya, Tanzania",mcq,medium,Ni bahari gani inayopakana na Tanzania na inapaswa kuoneshwa kwenye ramani ya Tanzania?,Bahari ya Atlantiki|Bahari ya Pasifiki|Bahari ya Shamu|Bahari ya Hindi,,Bahari ya Hindi,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kuchora ramani sahili ya shule, kata, wilaya, Tanzania",short_answer,medium,Taja maziwa makuu mawili yanayopaswa kuoneshwa kwenye ramani ya Tanzania.,,,Mfano: Ziwa Victoria na Ziwa Tanganyika (au Ziwa Nyasa),,2,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kuchora ramani sahili ya shule, kata, wilaya, Tanzania",short_answer,medium,Taja visiwa viwili vya Tanzania vinavyopaswa kuoneshwa kwenye ramani ya Tanzania.,,,Mfano: Unguja na Pemba (au Mafia),,2,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kuchora ramani sahili ya shule, kata, wilaya, Tanzania",mcq,medium,Programu gani ya kidijitali ilitumika kufundishia hatua za uchoraji wa ramani kidijitali katika kitabu hiki?,Microsoft Word|Excel|Google My Maps|PowerPoint,,Google My Maps,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kuchora ramani sahili ya shule, kata, wilaya, Tanzania",mcq,medium,Ni kifaa gani kati ya vifuatavyo HAKIHUSIANI na uchoraji wa ramani kidijitali?,ArcGIS|QGIS|Kikokotoo|AutoCAD,,Kikokotoo,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kuchora ramani sahili ya shule, kata, wilaya, Tanzania",true_false,easy,Ramani ya kata na ramani ya shule zinaonesha vitu vilevile na hazitofautiani.,,,Uongo,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kuchora ramani sahili ya shule, kata, wilaya, Tanzania",true_false,medium,"Kwenye programu ya Google My Maps, kitufe cha 'Add line or shapes' hutumika kuchora mipaka au barabara.",,,Kweli,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kuchora ramani sahili ya shule, kata, wilaya, Tanzania",fill_blank,medium,"Katika ramani ya wilaya, kituo kikuu cha utawala wa wilaya huoneshwa kama ___ ya wilaya.",,makao makuu|kitongoji|kijiji|kata,makao makuu,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kuchora ramani sahili ya shule, kata, wilaya, Tanzania",mcq,hard,"Kabla ya kuchora ramani ya Tanzania kwa njia ya kidijitali, ni hatua gani muhimu ya kuanzia?",Kuacha uelekeo wa Kaskazini|Kutumia rangi moja tu|Kuchora bila kutumia rejea yoyote|Kutafuta ramani ya Tanzania kwenye atlasi au vyanzo vya kuaminika mtandaoni,,Kutafuta ramani ya Tanzania kwenye atlasi au vyanzo vya kuaminika mtandaoni,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kuchora ramani sahili ya shule, kata, wilaya, Tanzania",short_answer,easy,Taja mahitaji mawili muhimu kabla ya kuanza kuchora ramani kidijitali kwa kutumia Google My Maps.,,,"Mfano: kuwa na simujanja au kompyuta iliyounganishwa na mtandao, na kuwa na akaunti ya Google (au: kutambua eneo la kijiografia unalotaka kuchora)",,2,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kuchora ramani sahili ya shule, kata, wilaya, Tanzania",sequencing,hard,"Panga hatua hizi za kuchora ramani kwa kutumia Google My Maps kwa mpangilio sahihi: (A) Bofya 'draw line' kisha 'Add line or shapes' kuanza kuchora, (B) Ingia katika tovuti ya Google na uandike 'Google My Maps', (C) Chapisha ramani kwa kubofya vidoti vitatu kisha 'Print map', (D) Tafuta anuani ya eneo unalohitaji kukiona kwenye ramani.",,,"B, D, A, C",,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani sahili kubaini uelekeo, umbali, na kutoa na kufuata maelekezo",mcq,easy,Ramani husaidia kubaini uelekeo kwa kutumia alama gani?,Kichwa cha ramani|Fremu ya ramani|Alama ya uelekeo wa Kaskazini|Rangi ya bluu,,Alama ya uelekeo wa Kaskazini,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani sahili kubaini uelekeo, umbali, na kutoa na kufuata maelekezo",short_answer,medium,Taja hatua mbili za kubaini umbali halisi ardhini kwa kutumia ramani.,,,"Mfano: kupima umbali kwenye ramani kwanza, kisha kubadili umbali huo kuwa umbali halisi kwa kutumia skeli",,2,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani sahili kubaini uelekeo, umbali, na kutoa na kufuata maelekezo",mcq,medium,Ni kifaa gani kinachotumika kupima umbali ulionyooka kwenye ramani?,GPS|Uzi|Rula|Bikari,,Rula,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani sahili kubaini uelekeo, umbali, na kutoa na kufuata maelekezo",mcq,medium,Ni vifaa gani vinavyotumika kupima umbali USIONYOOKA (mfano mto unaopinda) kwenye ramani?,Kalamu ya wino|Kipande cha karatasi pekee|Rula pekee|Uzi au bikari,,Uzi au bikari,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani sahili kubaini uelekeo, umbali, na kutoa na kufuata maelekezo",mcq,medium,"Iwapo umbali kutoka Kituo A mpaka B kwenye ramani ni Sentimeta 50 na skeli ni 1:100000, umbali halisi ardhini ni kilometa ngapi?",Kilometa 100|Kilometa 25|Kilometa 5|Kilometa 50,,Kilometa 50,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani sahili kubaini uelekeo, umbali, na kutoa na kufuata maelekezo",mcq,hard,"Katika ramani yenye skeli ya 1:50000, Sentimeta 2 kwenye ramani zinawakilisha kilometa ngapi kwenye ardhi?",Kilometa 10|Kilometa 5|Kilometa 1|Kilometa 2,,Kilometa 1,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani sahili kubaini uelekeo, umbali, na kutoa na kufuata maelekezo",mcq,easy,Skeli ya maelezo huoneshwaje kwenye ramani?,Kwa kutumia mstari kuonesha umbali|Kwa kutumia namba kuonesha uwiano|Kwa kutumia kompasi|Kwa kutumia maneno kuelezea uwiano,,Kwa kutumia maneno kuelezea uwiano,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani sahili kubaini uelekeo, umbali, na kutoa na kufuata maelekezo",true_false,easy,"Kwa kutumia kipande cha karatasi kupima umbali, hatua ya kwanza ni kuchora mstari ulionyooka unaounganisha vituo viwili.",,,Kweli,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani sahili kubaini uelekeo, umbali, na kutoa na kufuata maelekezo",true_false,medium,"Wakati wa kupima umbali kwa kutumia bikari, umbali wa kila kipande hauhitaji kujumlishwa mwishoni.",,,Uongo,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani sahili kubaini uelekeo, umbali, na kutoa na kufuata maelekezo",short_answer,medium,"Rafiki yako akikuuliza njia ya kufika sehemu fulani kwa kutumia ramani, taja vitu viwili unavyopaswa kuvitazama kwenye ramani ili kumpa maelekezo sahihi.",,,Mfano: alama ya uelekeo wa Kaskazini na alama za ramani zinazoonesha barabara/njia (au: skeli ya kupima umbali),,2,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani sahili kubaini uelekeo, umbali, na kutoa na kufuata maelekezo",fill_blank,medium,Programu ya kidijitali yenye kifaa cha 'rula' kinachotumika kupima umbali kwenye ramani ya mtandaoni ni ___.,,Google My Maps|Kikokotoo|Kalenda|Barua pepe,Google My Maps,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani sahili kubaini uelekeo, umbali, na kutoa na kufuata maelekezo",mcq,medium,Ni hatua gani ya kwanza katika kupima umbali kwa kutumia kipande cha karatasi?,Kulaza ukingo wa karatasi sambamba na mstari|Kuweka alama kufuata mstari|Kubadili umbali kwa kutumia skeli|Kuchora mstari ulionyooka unaounganisha vituo viwili,,Kuchora mstari ulionyooka unaounganisha vituo viwili,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani sahili kubaini uelekeo, umbali, na kutoa na kufuata maelekezo",mcq,medium,Kutoa maelekezo sahihi ya njia kwa kutumia ramani kunahitaji ufahamu wa nini kwanza?,Bei ya bidhaa sokoni|Idadi ya wanafunzi shuleni|Pande kuu za dunia na alama za ramani|Rangi za nguo,,Pande kuu za dunia na alama za ramani,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani sahili kubaini uelekeo, umbali, na kutoa na kufuata maelekezo",matching,medium,Oanisha kifaa cha kupimia umbali (Safu A) na matumizi yake (Safu B).,Rula::Kupima umbali ulionyooka||Uzi::Kupima umbali usionyooka unaopinda||Bikari::Kupima umbali usionyooka kwa kugawa vipande vifupi||Skeli::Kubadili umbali wa ramani kuwa umbali halisi,,Rula::Kupima umbali ulionyooka||Uzi::Kupima umbali usionyooka unaopinda||Bikari::Kupima umbali usionyooka kwa kugawa vipande vifupi||Skeli::Kubadili umbali wa ramani kuwa umbali halisi,,2,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani sahili kubaini uelekeo, umbali, na kutoa na kufuata maelekezo",sequencing,medium,"Panga hatua hizi za kupima umbali kwa kutumia kipande cha karatasi kwa mpangilio sahihi: (A) Weka alama kufuata mstari, (B) Chora mstari ulionyooka unaounganisha vituo viwili, (C) Badili umbali kwa kutumia skeli, (D) Laza ukingo wa karatasi sambamba na mstari.",,,"B, D, A, C",,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani sahili kubaini uelekeo, umbali, na kutoa na kufuata maelekezo",short_answer,hard,Dereva anataka kusafiri kutoka mji A kwenda mji B asioufahamu. Eleza jinsi ramani inavyoweza kumsaidia kufika salama.,,,"Mfano: ramani itamwonesha uelekeo wa kufuata, umbali wa safari na njia sahihi ya kufuata hadi anapokusudia",,2,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani kuonesha mipaka ya kiutawala (Mikoa) na sura ya nchi (milima, mabonde, mito na maziwa makuu, na bahari)",mcq,easy,Rangi gani kwenye ramani mara nyingi huwakilisha vyanzo vya maji kama mito na maziwa?,Nyeusi|Njano|Nyekundu|Bluu,,Bluu,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani kuonesha mipaka ya kiutawala (Mikoa) na sura ya nchi (milima, mabonde, mito na maziwa makuu, na bahari)",mcq,medium,Milima na vilima kwenye ramani mara nyingi huoneshwa kwa namna gani?,Rangi nyeupe pekee|Rangi ya bluu iliyokolea|Rangi ya kahawia au mistari ya kontua iliyokaribiana|Mistari myeusi ya moja kwa moja,,Rangi ya kahawia au mistari ya kontua iliyokaribiana,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani kuonesha mipaka ya kiutawala (Mikoa) na sura ya nchi (milima, mabonde, mito na maziwa makuu, na bahari)",mcq,medium,Mabonde kwenye ramani huoneshwa kwa kutumia nini?,Alama za nyota|Mistari myeusi minene|Rangi ya kijani au mistari ya kontua iliyopinda kuelekea ndani|Rangi ya bluu iliyokolea,,Rangi ya kijani au mistari ya kontua iliyopinda kuelekea ndani,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani kuonesha mipaka ya kiutawala (Mikoa) na sura ya nchi (milima, mabonde, mito na maziwa makuu, na bahari)",mcq,hard,Uwanda wa juu huoneshwaje kwenye ramani?,Rangi ya bluu na alama za doti|Mistari myeupe pekee|Rangi ya kahawia na mistari ya kontua iliyokaribiana pembeni na iliyosambaa juu|Rangi ya kijani pekee,,Rangi ya kahawia na mistari ya kontua iliyokaribiana pembeni na iliyosambaa juu,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani kuonesha mipaka ya kiutawala (Mikoa) na sura ya nchi (milima, mabonde, mito na maziwa makuu, na bahari)",fill_blank,medium,Wingi wa watu katika eneo fulani mara nyingi huoneshwa kwenye ramani kwa kutumia alama ya ___.,,doti|fremu|skeli|kichwa,doti,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani kuonesha mipaka ya kiutawala (Mikoa) na sura ya nchi (milima, mabonde, mito na maziwa makuu, na bahari)",mcq,medium,Doti nyingi zilizokaribiana kwenye ramani ya mtawanyiko wa watu huashiria nini?,Milima mingi|Maji mengi|Watu wengi (mfano miji mikubwa)|Watu wachache,,Watu wengi (mfano miji mikubwa),,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani kuonesha mipaka ya kiutawala (Mikoa) na sura ya nchi (milima, mabonde, mito na maziwa makuu, na bahari)",mcq,easy,Doti zilizosambaa kwenye ramani ya mtawanyiko wa watu huashiria nini?,Bahari kubwa|Barabara nyingi|Watu wengi mno|Watu wachache (mfano vijijini),,Watu wachache (mfano vijijini),,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani kuonesha mipaka ya kiutawala (Mikoa) na sura ya nchi (milima, mabonde, mito na maziwa makuu, na bahari)",true_false,medium,"Ili kubaini mipaka ya kiutawala kwa usahihi, ni muhimu kuchagua ramani yenye chanzo cha taarifa kinachoaminika.",,,Kweli,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani kuonesha mipaka ya kiutawala (Mikoa) na sura ya nchi (milima, mabonde, mito na maziwa makuu, na bahari)",true_false,medium,Mipaka ya kiutawala kwenye ramani haiwezi kubainishwa kwa kutumia rangi wala mistari yenye unene.,,,Uongo,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani kuonesha mipaka ya kiutawala (Mikoa) na sura ya nchi (milima, mabonde, mito na maziwa makuu, na bahari)",mcq,easy,Ipi ni mfano wa mpaka wa kiutawala unaoweza kuoneshwa kwenye ramani ya Tanzania?,Kasi ya upepo|Kina cha ziwa|Mpaka wa mkoa|Rangi ya bahari,,Mpaka wa mkoa,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani kuonesha mipaka ya kiutawala (Mikoa) na sura ya nchi (milima, mabonde, mito na maziwa makuu, na bahari)",short_answer,medium,Taja mambo mawili yanayopaswa kuzingatiwa ili kubaini mipaka ya kiutawala kwa usahihi kwenye ramani.,,,"Mfano: kuchagua ramani sahihi na kutambua chanzo cha taarifa kinachoaminika (au: kutambua alama na ishara zilizotumika kama mistari yenye unene, umbo au rangi)",,2,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS017-DRS IV,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kutumia ramani kuonesha mipaka ya kiutawala (Mikoa) na sura ya nchi (milima, mabonde, mito na maziwa makuu, na bahari)",short_answer,medium,Eleza athari moja ya kiuchumi na kijamii inayoweza kutokea endapo mipaka ya kiutawala haikubainishwa kwa usahihi.,,,Mfano: migogoro ya ardhi kati ya wakazi wa maeneo jirani (au: ugumu wa kugawa rasilimali na huduma za kijamii ipasavyo),,2,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
