subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS018-DRS V,Kubuni kazi za sanaa,Kutengeneza vitu kwa kutumia makunzi mbalimbali,Kutumia makunzi kutengeneza vitu vyenye maumbo sahili,true_false,easy,"Katika kutengeneza msingi wa kikapu cha karatasi, makunzi nane hadi kumi hupangwa kwa umbo la nyota kisha huunganishwa kwa gundi katikati.",,,Kweli,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,Kubuni kazi za sanaa,Kutengeneza vitu kwa kutumia makunzi mbalimbali,Kutumia makunzi kutengeneza vitu vyenye maumbo sahili,short_answer,medium,Taja faida mbili unazopata kwa kujishughulisha na utengenezaji wa maumbo sahili kwa kutumia makunzi.,,,"Miongoni mwa faida ni: kuimarisha ubunifu, kukuza ujuzi wa kiufundi, kukuza uwezo wa kufanya kazi kwa usahihi, kukuza uvumilivu na subira, kukuza uwezo wa kujitegemea, kukuza stadi ya ujasiriamali, na kutunza mazingira (taja zozote mbili).",,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,Kubuni kazi za sanaa,Kutengeneza vitu kwa kutumia makunzi mbalimbali,Kutumia makunzi kutengeneza vitu vyenye maumbo sahili,matching,medium,Oanisha aina ya makunzi ya kutengenezea vikapu na maelezo yanayohusiana nayo.,Makunzi ya karatasi::Hutumika kutengeneza vikapu vya kubebea vitu rahisi na mapambo||Kamba za katani au nailoni::Hutumika kutengenezea vikapu vya aina tofauti na vilivyoimara||Ukindu::Ni mojawapo ya makunzi yanayoweza kutumika kutengenezea vikapu,,Makunzi ya karatasi - vikapu vya kubebea vitu rahisi na mapambo; Kamba za katani/nailoni - vikapu imara vya aina tofauti; Ukindu - hutumika kutengenezea vikapu,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,Kubuni kazi za sanaa,Kutengeneza vitu kwa kutumia makunzi mbalimbali,Kutumia makunzi kutengeneza vitu vyenye maumbo sahili,sequencing,medium,Panga kwa mpangilio sahihi hatua za kutengeneza mfuko wa karatasi.,Kunja kila upande kuelekea katikati ukipishanisha kwa sentimita 1 na uweke gundi|Kata karatasi umbo la mstatili|Fungua upande wa chini na ukunje kwa mtindo wa pembetatu na ugandamize|Unganisha pande za karatasi kwa gundi ya maji|Kunja upande wa chini wa mfuko na gandamiza kisha ufungue ukiacha alama ya mkunjo|Kunja karatasi upande wa kushoto na kulia zikutane katikati na kupandiana kwa sentimita 1,,"Kata karatasi umbo la mstatili, Kunja karatasi upande wa kushoto na kulia zikutane katikati na kupandiana kwa sentimita 1, Unganisha pande za karatasi kwa gundi ya maji, Kunja upande wa chini wa mfuko na gandamiza kisha ufungue ukiacha alama ya mkunjo, Fungua upande wa chini na ukunje kwa mtindo wa pembetatu na ugandamize, Kunja kila upande kuelekea katikati ukipishanisha kwa sentimita 1 na uweke gundi",,2,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,Kubuni kazi za sanaa,Kutengeneza vitu kwa kutumia makunzi mbalimbali,Kutumia makunzi kutengeneza vitu vyenye maumbo sahili,sequencing,hard,Panga kwa mpangilio hatua za kutengeneza na kusuka kikapu kwa kutumia makunzi ya karatasi.,Malizia sehemu ya juu ya kikapu kwa kupunguza makunzi ya msingi kwa mkasi|Anza kusuka ukuta wa kikapu kwa kuzungusha mkunjo juu na chini ya makunzi ya msingi|Andaa makunzi ya karatasi kwa kukata vipande na kuviringisha kama bomba|Unda msingi wa kikapu kwa kupanga makunzi nane hadi kumi kwa umbo la nyota|Ongeza ukubwa wa kikapu kwa kuongeza mkunjo mwingine na kuendelea kusuka,,"Andaa makunzi ya karatasi kwa kukata vipande na kuviringisha kama bomba, Unda msingi wa kikapu kwa kupanga makunzi nane hadi kumi kwa umbo la nyota, Anza kusuka ukuta wa kikapu kwa kuzungusha mkunjo juu na chini ya makunzi ya msingi, Ongeza ukubwa wa kikapu kwa kuongeza mkunjo mwingine na kuendelea kusuka, Malizia sehemu ya juu ya kikapu kwa kupunguza makunzi ya msingi kwa mkasi",,2,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kumudu mazoezi ya viungo,Kufanya mazoezi ya kujenga nguvu na kasi (strength and speed),mcq,easy,Zoezi la kuchuchumaa huimarisha zaidi sehemu gani ya mwili?,Misuli ya miguu na nyonga|Misuli ya mikono na mabega|Misuli ya shingo na kichwa|Misuli ya tumbo na mgongo,,Misuli ya miguu na nyonga,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kumudu mazoezi ya viungo,Kufanya mazoezi ya kujenga nguvu na kasi (strength and speed),mcq,easy,Zoezi la kujiinua kwa mikono huimarisha misuli ipi?,"Mikono, mabega na kifua|Miguu na nyonga|Shingo na uso|Masikio na macho",,"Mikono, mabega na kifua",,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kumudu mazoezi ya viungo,Kufanya mazoezi ya kujenga nguvu na kasi (strength and speed),mcq,medium,Ni zoezi lipi kati ya haya linalosaidia zaidi kuboresha kasi ya mchezaji?,Kuruka kamba|Kuchuchumaa|Kujiinua kwa mikono|Kujiegemeza kwa mikono,,Kuruka kamba,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kumudu mazoezi ya viungo,Kufanya mazoezi ya kujenga nguvu na kasi (strength and speed),fill_blank,easy,Zoezi la kujiegemeza kwa mikono huimarisha misuli ya ______ na mgongo.,,tumbo|shingo|uso|sikio,tumbo,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kumudu mazoezi ya viungo,Kufanya mazoezi ya kujenga nguvu na kasi (strength and speed),matching,medium,Oanisha zoezi la kujenga nguvu na sehemu ya mwili linalozingatia kuimarisha.,"Kuchuchumaa::Misuli ya miguu na nyonga||Kunyanyua magoti juu::Nguvu za miguu na kuongeza kasi||Kujiinua kwa mikono::Misuli ya mikono, mabega na kifua||Kujiegemeza kwa mikono::Misuli ya tumbo na mgongo",,"Kuchuchumaa - miguu na nyonga; Kunyanyua magoti juu - nguvu za miguu na kasi; Kujiinua kwa mikono - mikono, mabega na kifua; Kujiegemeza kwa mikono - tumbo na mgongo",,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kumudu mazoezi ya viungo,Kufanya mazoezi ya kujenga nguvu na kasi (strength and speed),true_false,easy,Zoezi la kuruka kamba linaweza kufanyika kwa mguu mmoja au kwa miguu yote miwili.,,,Kweli,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kumudu mazoezi ya viungo,Kufanya mazoezi ya kujenga nguvu na kasi (strength and speed),short_answer,hard,Eleza umuhimu wa nguvu na kasi kwa mchezaji wa mpira wa miguu na netiboli.,,,"Nguvu huwasaidia wachezaji kushindana kinguvu, kupasi mpira kwa nguvu na kuzuia majeraha, wakati kasi huwawezesha kuhamia haraka katika nafasi nzuri na kuwadhibiti wapinzani.",,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kumudu mazoezi ya viungo,Kufanya mazoezi ya kujenga nguvu na kasi (strength and speed),short_answer,medium,Eleza jinsi ya kufanya zoezi la mbio za kwenda na kurudi.,,,"Kimbia kutoka alama moja hadi nyingine ukigusa chini kwa mkono kila unavyobadilisha mwelekeo, kisha rudia mara 5 hadi 10 kwa seti 3.",,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kumudu mazoezi ya viungo,Kufanya mazoezi ya kujenga nguvu na kasi (strength and speed),sequencing,medium,Panga kwa mpangilio hatua za kufanya zoezi la kujiinua kwa mikono.,Rudia mara 10 hadi 15 kwa seti 3|Shusha mwili polepole hadi karibu na sakafu bila kuigusa|Lala na egemeza mwili kwenye mikono na vidole vya miguu|Inua mwili kwa kujisukuma juu na mikono mpaka inyooke kikamilifu,,"Lala na egemeza mwili kwenye mikono na vidole vya miguu, Inua mwili kwa kujisukuma juu na mikono mpaka inyooke kikamilifu, Shusha mwili polepole hadi karibu na sakafu bila kuigusa, Rudia mara 10 hadi 15 kwa seti 3",,2,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya asili,Kuvuta kamba,mcq,easy,Mchezo wa kuvuta kamba ni mchezo wa kimashindano unaohitaji vitu gani?,"Nguvu, umoja wa timu, mbinu na uvumilivu|Muziki, ala na sauti nzuri|Rangi, mchoro na ubunifu|Kasi peke yake bila mbinu",,"Nguvu, umoja wa timu, mbinu na uvumilivu",,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya asili,Kuvuta kamba,mcq,easy,Vifaa vinavyotumika katika mchezo wa kuvuta kamba ni vipi?,"Kamba, filimbi, chokaa na kitambaa|Mpira, viatu na glovu|Kamba, ala za muziki na rangi|Fito, udongo na tanuri",,"Kamba, filimbi, chokaa na kitambaa",,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya asili,Kuvuta kamba,mcq,medium,Timu hutangazwa mshindi katika mchezo wa kuvuta kamba pale inapofanya nini?,Inapovuta kamba na kuisogeza timu pinzani kuvuka mstari wa katikati|Inapokuwa na wachezaji wengi zaidi|Inapopiga filimbi kwanza|Inapokuwa na kamba ndefu zaidi,,Inapovuta kamba na kuisogeza timu pinzani kuvuka mstari wa katikati,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya asili,Kuvuta kamba,fill_blank,easy,"Kwa kawaida, timu za kuvuta kamba huwa na idadi sawa ya wachezaji, kati ya watu 3 hadi ______.",,8|5|10|12,8,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya asili,Kuvuta kamba,true_false,medium,"Katika mchezo wa kuvuta kamba, mwamuzi anahakikisha kuwa timu zote mbili ziko tayari kabla ya kutoa ishara ya kuanza.",,,Kweli,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya asili,Kuvuta kamba,short_answer,medium,Taja mbinu mbili zinazoweza kutumika kushinda mchezo wa kuvuta kamba.,,,"Miongoni mwa mbinu ni: ushirikiano wa timu kuvuta kwa pamoja, kupanga wachezaji kwa mpangilio mzuri, kushika kamba kwa uimara, kutumia mguu mmoja kama nguvu ya msingi, na kujilinda dhidi ya kuteleza (taja zozote mbili).",,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya asili,Kuvuta kamba,short_answer,medium,Taja faida mbili za kucheza mchezo wa kuvuta kamba.,,,"Miongoni mwa faida ni: kuimarisha misuli ya mikono, miguu, mgongo na mabega; kudumisha ushirikiano na stadi za kupanga mbinu kama timu; kuinua ari ya ushindani; kuwa burudani nzuri; na kufundisha uvumilivu na nidhamu (taja zozote mbili).",,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya asili,Kuvuta kamba,matching,hard,Oanisha mbinu ya kushinda mchezo wa kuvuta kamba na maelezo yake.,Ushirikiano wa timu::Kushirikiana na kupanga mbinu ya kuvuta kwa pamoja badala ya kila mtu kuvuta kivyake||Kushika kamba kwa uimara::Kushika kamba kwa nguvu na kuweka mikono karibu na mwili||Kutumia mguu mmoja kama nguvu ya msingi::Kuweka mguu mmoja nyuma ili kusimama imara na kupata nguvu za kuvuta||Kujilinda dhidi ya kuteleza::Kuvaa viatu vinavyotoa ukinzani mzuri na ardhi,,Ushirikiano wa timu - kuvuta kwa pamoja; Kushika kamba kwa uimara - kushika kwa nguvu karibu na mwili; Mguu mmoja nyuma - kusimama imara; Kujilinda dhidi ya kuteleza - kuvaa viatu bora,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya kisasa,Kucheza mpira wa miguu na netiboli,mcq,easy,"Katika mechi rasmi ya mpira wa miguu, kila timu huwa na wachezaji wangapi uwanjani, akiwemo golikipa?",11|7|9|15,,11,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya kisasa,Kucheza mpira wa miguu na netiboli,mcq,easy,"Katika mchezo wa netiboli, kila timu huwa na wachezaji wangapi uwanjani?",7|11|5|9,,7,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya kisasa,Kucheza mpira wa miguu na netiboli,mcq,medium,Pasi fupi katika mpira wa miguu hupigwa kwa kutumia sehemu gani ya mguu?,Sehemu ya ndani ya mguu|Sehemu ya juu ya mguu|Kisigino cha mguu|Kifundo cha mguu pekee,,Sehemu ya ndani ya mguu,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya kisasa,Kucheza mpira wa miguu na netiboli,sequencing,hard,Panga kwa mpangilio hatua za kufunga mpira wa netiboli kwa ufanisi.,Kulenga wavu kwa macho ili kuhakikisha mpira unaelekezwa vizuri|Kushika mpira kwa usahihi kwa mkono mmoja au miwili|Kuachia mpira kwa mtindo wa kuupindua kwa vidole|Kunja magoti kidogo kisha kusukuma mwili juu,,"Kushika mpira kwa usahihi kwa mkono mmoja au miwili, Kunja magoti kidogo kisha kusukuma mwili juu, Kulenga wavu kwa macho ili kuhakikisha mpira unaelekezwa vizuri, Kuachia mpira kwa mtindo wa kuupindua kwa vidole",,2,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya kisasa,Kucheza mpira wa miguu na netiboli,fill_blank,easy,"Mechi rasmi ya mpira wa miguu huchezwa kwa dakika ______, dakika 45 kwa kila kipindi.",,90|60|80|120,90,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya kisasa,Kucheza mpira wa miguu na netiboli,fill_blank,medium,Mchezaji wa netiboli hawezi kushikilia mpira kwa zaidi ya sekunde ______ bila kupasi au kufunga.,,tatu|tano|kumi|mbili,tatu,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya kisasa,Kucheza mpira wa miguu na netiboli,true_false,hard,Kuotea (offside) katika mpira wa miguu hutokea pale mchezaji anapopokea mpira akiwa nyuma ya walinzi wote wa timu pinzani.,,,Uongo,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya kisasa,Kucheza mpira wa miguu na netiboli,true_false,medium,Mchezaji wa netiboli anaruhusiwa kukimbia akiwa na mpira mkononi.,,,Uongo,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS018-DRS V,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya kisasa,Kucheza mpira wa miguu na netiboli,matching,medium,Oanisha stadi ya mpira wa miguu na maelezo yake sahihi.,Kutoa pasi::Kupiga mpira kwenda kwa mchezaji mwenzako kwa usahihi||Kukokota mpira::Kuutembeza mpira kwa miguu bila kuupoteza||Kupiga shuti::Kupiga mpira kwa nguvu kuelekea goli la mpinzani||Kukaba::Kuzuia timu pinzani kumiliki mpira au kufunga goli,,Kutoa pasi - kupiga mpira kwa mwenzako; Kukokota mpira - kuutembeza bila kuupoteza; Kupiga shuti - kupiga mpira kwa nguvu kuelekea goli; Kukaba - kuzuia mpinzani kumiliki au kufunga,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
