subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS017-DRS III,Kumudu stadi za awali za sura ya nchi na rasilimali zilizopo,Kuonesha uelewa wa awali wa sura ya nchi,"Kueleza dhana ya sura ya nchi (Maana, maumbo - milima, vilima, tambarare, mabonde, uwanda wa juu na basini na mtawanyiko)",true_false,easy,Tambarare ni umbo la ardhi lenye miinuko mikubwa na milima.,,,Uongo,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za sura ya nchi na rasilimali zilizopo,Kuonesha uelewa wa awali wa sura ya nchi,"Kueleza dhana ya sura ya nchi (Maana, maumbo - milima, vilima, tambarare, mabonde, uwanda wa juu na basini na mtawanyiko)",mcq,medium,Bonde mara nyingi huwa wapi?,Katikati ya milima au vilima|Juu ya kilele cha mlima|Ndani ya jengo|Angani,,Katikati ya milima au vilima,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za sura ya nchi na rasilimali zilizopo,Kuonesha uelewa wa awali wa sura ya nchi,"Kueleza dhana ya sura ya nchi (Maana, maumbo - milima, vilima, tambarare, mabonde, uwanda wa juu na basini na mtawanyiko)",fill_blank,medium,Bonde kuu la ufa la Afrika Mashariki lina maziwa mengi ikiwemo Ziwa Tanganyika na Ziwa ___.,,Nyasa|Viktoria|Chad|Malawi,Nyasa,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za sura ya nchi na rasilimali zilizopo,Kuonesha uelewa wa awali wa sura ya nchi,"Kueleza dhana ya sura ya nchi (Maana, maumbo - milima, vilima, tambarare, mabonde, uwanda wa juu na basini na mtawanyiko)",mcq,medium,Uwanda wa juu ni sehemu ya ardhi yenye sifa gani?,Mwinuko wenye umbo la tambarare|Kina kirefu kama beseni|Maji mengi ya chumvi|Barafu ya kudumu,,Mwinuko wenye umbo la tambarare,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za sura ya nchi na rasilimali zilizopo,Kuonesha uelewa wa awali wa sura ya nchi,"Kueleza dhana ya sura ya nchi (Maana, maumbo - milima, vilima, tambarare, mabonde, uwanda wa juu na basini na mtawanyiko)",mcq,medium,Uwanda wa juu wa kusini mwa Tanzania unapatikana katika mikoa ipi?,"Iringa, Mbeya, Songwe na Njombe|Mwanza, Mara, Kagera na Geita|Tanga, Kilimanjaro, Arusha na Manyara|Dodoma, Singida, Tabora na Shinyanga",,"Iringa, Mbeya, Songwe na Njombe",,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za sura ya nchi na rasilimali zilizopo,Kuonesha uelewa wa awali wa sura ya nchi,"Kueleza dhana ya sura ya nchi (Maana, maumbo - milima, vilima, tambarare, mabonde, uwanda wa juu na basini na mtawanyiko)",fill_blank,medium,Besini yenye maji hutengeneza ___.,,ziwa|mlima|bonde|uwanda,ziwa,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za sura ya nchi na rasilimali zilizopo,Kuonesha uelewa wa awali wa sura ya nchi,"Kueleza dhana ya sura ya nchi (Maana, maumbo - milima, vilima, tambarare, mabonde, uwanda wa juu na basini na mtawanyiko)",mcq,medium,Ziwa kubwa kuliko maziwa yote Tanzania na Afrika ni lipi?,Ziwa Tanganyika|Ziwa Nyasa|Ziwa Viktoria|Ziwa Natron,,Ziwa Viktoria,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za sura ya nchi na rasilimali zilizopo,Kuonesha uelewa wa awali wa sura ya nchi,"Kueleza dhana ya sura ya nchi (Maana, maumbo - milima, vilima, tambarare, mabonde, uwanda wa juu na basini na mtawanyiko)",short_answer,medium,Taja maumbo makuu matatu ya sura ya nchi.,,,"Mfano: milima, mabonde na tambarare (au mchanganyiko wowote wa matatu miongoni mwa milima, mabonde, vilima, uwanda wa juu, besini, tambarare)",,2,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za sura ya nchi na rasilimali zilizopo,Kuonesha uelewa wa awali wa sura ya nchi,"Kueleza dhana ya sura ya nchi (Maana, maumbo - milima, vilima, tambarare, mabonde, uwanda wa juu na basini na mtawanyiko)",short_answer,medium,Taja umuhimu mmoja wa milima na vilima.,,,"Mfano: ni vyanzo vizuri vya maji (au: husababisha aina mojawapo ya mvua, ni vivutio vya utalii)",,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za sura ya nchi na rasilimali zilizopo,Kuonesha uelewa wa awali wa sura ya nchi,"Kueleza dhana ya sura ya nchi (Maana, maumbo - milima, vilima, tambarare, mabonde, uwanda wa juu na basini na mtawanyiko)",short_answer,medium,Taja umuhimu mmoja wa maeneo ya tambarare.,,,"Mfano: udongo wenye rutuba kwa kilimo na ufugaji (au: kujenga makazi na miundombinu, shughuli za michezo, usafiri wa ardhini)",,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za sura ya nchi na rasilimali zilizopo,Kuonesha uelewa wa awali wa sura ya nchi,"Kueleza dhana ya sura ya nchi (Maana, maumbo - milima, vilima, tambarare, mabonde, uwanda wa juu na basini na mtawanyiko)",short_answer,hard,Eleza umuhimu mmoja wa mabonde kwa maisha ya binadamu.,,,"Mfano: ni makazi ya viumbe wa majini kama samaki (au: hukusanya maji kutoka milimani, huwa na udongo wenye rutuba kwa kilimo cha umwagiliaji, kuzalisha umeme, usafiri wa vyombo vya majini)",,2,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za sura ya nchi na rasilimali zilizopo,Kuonesha uelewa wa awali wa sura ya nchi,"Kueleza dhana ya sura ya nchi (Maana, maumbo - milima, vilima, tambarare, mabonde, uwanda wa juu na basini na mtawanyiko)",matching,medium,Oanisha umbo la sura ya nchi (Safu A) na maelezo yake (Safu B).,"Mlima::Una kimo kirefu zaidi kilichoinuka juu ya uso wa dunia||Vilima::Ardhi iliyoinuka kwa urefu wa wastani na haina miteremko mikali||Tambarare::Hakuna milima, vilima, wala miinuko mikubwa||Bonde::Hutokea katikati ya milima au vilima",,"Mlima::Una kimo kirefu zaidi kilichoinuka juu ya uso wa dunia||Vilima::Ardhi iliyoinuka kwa urefu wa wastani na haina miteremko mikali||Tambarare::Hakuna milima, vilima, wala miinuko mikubwa||Bonde::Hutokea katikati ya milima au vilima",,2,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za sura ya nchi na rasilimali zilizopo,Kuonesha uelewa wa awali wa sura ya nchi,"Kueleza dhana ya sura ya nchi (Maana, maumbo - milima, vilima, tambarare, mabonde, uwanda wa juu na basini na mtawanyiko)",mcq,hard,Safu za milima ya Usambara zinapatikana katika mkoa gani?,Kilimanjaro|Morogoro|Tanga|Mbeya,,Tanga,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za sura ya nchi na rasilimali zilizopo,Kuonesha uelewa wa awali wa sura ya nchi,"Kueleza dhana ya sura ya nchi (Maana, maumbo - milima, vilima, tambarare, mabonde, uwanda wa juu na basini na mtawanyiko)",mcq,hard,Urefu wa Mlima Kilimanjaro ni mita ngapi kwa mujibu wa kitabu?,"4,566|2,981|5,895|2,290",,"5,895",,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za sura ya nchi na rasilimali zilizopo,Kuonesha uelewa wa awali wa sura ya nchi,"Kueleza dhana ya sura ya nchi (Maana, maumbo - milima, vilima, tambarare, mabonde, uwanda wa juu na basini na mtawanyiko)",sequencing,hard,"Panga maumbo yafuatayo ya sura ya nchi kuanzia lenye mwinuko mrefu zaidi hadi lisilo na mwinuko: Tambarare, Mlima, Kilima.",,,Mlima -> Kilima -> Tambarare,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kueleza dhana ya jiografia na mazingira (maana, uhusiano na umuhimu)",mcq,easy,Jiografia ni somo linalohusu nini?,Binadamu na mazingira yake|Historia ya nchi pekee|Lugha za kigeni pekee|Hesabu za kila siku,,Binadamu na mazingira yake,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kueleza dhana ya jiografia na mazingira (maana, uhusiano na umuhimu)",mcq,easy,Mazingira ni nini?,Vitu vyote vinavyomzunguka binadamu|Kitu kimoja tu kilichopo shuleni|Anga peke yake|Nyumba peke yake,,Vitu vyote vinavyomzunguka binadamu,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kueleza dhana ya jiografia na mazingira (maana, uhusiano na umuhimu)",mcq,easy,"Kati ya vitu vifuatavyo, kipi ni cha asili katika mazingira?",Mlima|Gari|Nyumba|Barabara,,Mlima,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kueleza dhana ya jiografia na mazingira (maana, uhusiano na umuhimu)",mcq,easy,"Kati ya vitu vifuatavyo, kipi kimetengenezwa na binadamu?",Mto|Msitu|Nyumba|Mlima,,Nyumba,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kueleza dhana ya jiografia na mazingira (maana, uhusiano na umuhimu)",fill_blank,easy,Uso wa dunia una mandhari kuu mbili ambazo ni mabara na ___.,,bahari|milima|mabonde|misitu,bahari,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kueleza dhana ya jiografia na mazingira (maana, uhusiano na umuhimu)",true_false,easy,"Vitu vya asili ni vile ambavyo havijatengenezwa na binadamu, kama vile milima na mito.",,,Kweli,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kueleza dhana ya jiografia na mazingira (maana, uhusiano na umuhimu)",true_false,easy,Meza na magari ni mifano ya vitu vya asili katika mazingira.,,,Uongo,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kueleza dhana ya jiografia na mazingira (maana, uhusiano na umuhimu)",mcq,medium,Jiografia na Mazingira vinahusiana vipi?,Jiografia inatupatia uelewa kuhusu mazingira yanayomzunguka binadamu|Jiografia na mazingira hayana uhusiano wowote|Mazingira ni sehemu ya lugha pekee|Jiografia inahusu michezo pekee,,Jiografia inatupatia uelewa kuhusu mazingira yanayomzunguka binadamu,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kueleza dhana ya jiografia na mazingira (maana, uhusiano na umuhimu)",short_answer,medium,Taja vitu viwili vinavyopatikana katika mazingira ya shule.,,,"Mfano: madarasa na bustani za maua (au mchanganyiko wowote wa viwili miongoni mwa: ofisi za walimu, viwanja vya michezo, miti, vyoo)",,2,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kueleza dhana ya jiografia na mazingira (maana, uhusiano na umuhimu)",short_answer,medium,Eleza tofauti moja kati ya mazingira ya nyumbani na mazingira ya shuleni.,,,"Mfano: mazingira ya nyumbani yana vitu kama kitanda na vyombo vya kupikia, wakati mazingira ya shule yana vitu kama madarasa na ubao",,2,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kueleza dhana ya jiografia na mazingira (maana, uhusiano na umuhimu)",mcq,medium,Kujifunza Jiografia na Mazingira kunamsaidia binadamu kufanya nini?,Kutambua rasilimali na namna ya kuzitunza|Kuepuka kusoma vitabu vingine|Kupunguza idadi ya watu|Kuongeza bei za bidhaa,,Kutambua rasilimali na namna ya kuzitunza,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kueleza dhana ya jiografia na mazingira (maana, uhusiano na umuhimu)",mcq,medium,Ni ipi kati ya faida za kujifunza Jiografia na Mazingira?,Kubaini na kuelewa majanga ya asili kama mafuriko na vimbunga|Kujua kucheza muziki|Kujua lugha za kigeni|Kujua kupika vyakula vipya,,Kubaini na kuelewa majanga ya asili kama mafuriko na vimbunga,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kueleza dhana ya jiografia na mazingira (maana, uhusiano na umuhimu)",fill_blank,medium,Rasilimali ni vitu muhimu na vya ___ vilivyopo katika mazingira.,,thamani|bei nafuu|plastiki|kigeni,thamani,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kueleza dhana ya jiografia na mazingira (maana, uhusiano na umuhimu)",short_answer,medium,Taja rasilimali mbili za asili zinazopatikana katika mazingira.,,,"Mfano: wanyama pori na misitu (au mchanganyiko wowote wa mbili miongoni mwa: mito, maziwa, bahari, ardhi, madini, milima)",,2,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kueleza dhana ya jiografia na mazingira (maana, uhusiano na umuhimu)",matching,medium,Oanisha kitu (Safu A) na aina yake ya mazingira (Safu B).,Mlima::Kitu cha asili||Nyumba::Kitu kilichotengenezwa na binadamu||Mto::Kitu cha asili||Barabara::Kitu kilichotengenezwa na binadamu,,Mlima::Kitu cha asili||Nyumba::Kitu kilichotengenezwa na binadamu||Mto::Kitu cha asili||Barabara::Kitu kilichotengenezwa na binadamu,,2,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kueleza dhana ya jiografia na mazingira (maana, uhusiano na umuhimu)",short_answer,hard,Eleza umuhimu mmoja wa kujifunza Jiografia na Mazingira katika kupanga ujenzi wa miundombinu.,,,"Mfano: hutusaidia kupanga na kutekeleza ujenzi wa miundombinu na huduma za jamii kama barabara, hospitali na shule kwa kuzingatia sura ya nchi",,2,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kueleza dhana ya jiografia na mazingira (maana, uhusiano na umuhimu)",mcq,hard,Tabianchi ya sehemu moja hutofautiana na ya sehemu nyingine kwa sababu ya nini?,Sura ya nchi na uoto uliopo katika mazingira|Idadi ya watu waliopo|Aina ya lugha inayozungumzwa|Rangi za nyumba zilizopo,,Sura ya nchi na uoto uliopo katika mazingira,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kueleza dhana ya jiografia na mazingira (maana, uhusiano na umuhimu)",mcq,hard,Maeneo ya Tanzania yaliyopo karibu na bahari mara nyingi huwa na hali ya hewa gani?,Baridi kali sana|Joto|Theluji|Ukame wa kudumu,,Joto,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kueleza dhana ya jiografia na mazingira (maana, uhusiano na umuhimu)",fill_blank,hard,"Mazingira ya nje ya nyumba yanaweza kuwa na vitu kama miti, magari, maua na ___.",,ndege|vitanda|vyombo vya kupikia|makochi,ndege,,1,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS017-DRS III,Kumudu stadi za awali za ramani na mfumo wa jua,Kutumia ramani katika maisha ya kila siku,"Kueleza dhana ya jiografia na mazingira (maana, uhusiano na umuhimu)",short_answer,hard,Ufugaji wa nyuki hutegemea uwepo wa rasilimali gani muhimu?,,,"Miti, maua na misitu",,2,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
