subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kutafuta vigawo na vigawe vya namba zisizozidi tatu,calculation,easy,Andika vigawe vitano vya kwanza vya 6.,,,"6, 12, 18, 24, 30","Vigawe vya namba hupatikana kwa kuzidisha namba hiyo na namba za kuhesabia 1,2,3,... Hivyo: 6×1=6, 6×2=12, 6×3=18, 6×4=24, 6×5=30. Vigawe vitano vya kwanza vya 6 ni 6, 12, 18, 24 na 30.",1,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kutafuta vigawo na vigawe vya namba zisizozidi tatu,calculation,medium,Tafuta vigawa vyote vya 63 kwa kuandika 63 kama zao la namba mbili.,,,"1, 3, 7, 9, 21, 63","Tunaandika 63 kama zao la jozi za namba mbili: 1×63=63, 3×21=63, 7×9=63. Hivyo namba zote zilizotumika katika jozi hizi ndizo vigawa vya 63, yaani 1, 3, 7, 9, 21 na 63.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kutafuta vigawo na vigawe vya namba zisizozidi tatu,calculation,medium,"Tafuta vigawa vya shirika vya namba 8, 12 na 16.",,,"1, 2, 4","Kwanza tunatafuta vigawa vya kila namba. Vigawa vya 8 ni 1,2,4,8. Vigawa vya 12 ni 1,2,3,4,6,12. Vigawa vya 16 ni 1,2,4,8,16. Vigawa vinavyojitokeza katika namba zote tatu ni 1, 2 na 4. Hivyo vigawa vya shirika vya 8, 12 na 16 ni 1, 2 na 4.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kutafuta vigawo na vigawe vya namba zisizozidi tatu,calculation,hard,"Orodhesha vigawe vya shirika vya namba 5, 8 na 20 vilivyopo kati ya 10 na 100.",,,"40, 80","Vigawe vya 5 ni 5,10,15,...,100. Vigawe vya 8 ni 8,16,24,...,96. Vigawe vya 20 ni 20,40,60,80,100. Kigawe kidogo kinachojitokeza katika vigawe vya namba zote tatu ni 40 (KDS ya 5, 8 na 20), hivyo vigawe vya shirika ni vizidishwa vya 40: 40, 80, 120,... Vilivyopo kati ya 10 na 100 ni 40 na 80.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kutafuta vigawo na vigawe vya namba zisizozidi tatu,calculation,hard,"Andika 60 kama zao la vigawa tasa, kisha eleza vigawa tasa vyake ni vipi.",,,"60 = 2 × 2 × 3 × 5; vigawa tasa ni 2, 3 na 5","Tunagawanya 60 mfululizo kwa vigawa tasa vidogo kabisa: 60÷2=30, 30÷2=15, 15÷3=5, 5÷5=1. Hivyo 60 = 2 × 2 × 3 × 5. Vigawa tasa vinavyounda zao hili ni 2, 3 na 5.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kutafuta vigawo na vigawe vya namba zisizozidi tatu,short_answer,easy,"Eleza tofauti kati ya kigawa cha namba na kigawe cha namba, kisha toa mfano wa kila kimoja ukitumia namba 4.",,,"Kigawa ni namba inayogawa namba nyingine bila baki (mf. vigawa vya 4 ni 1,2,4); kigawe ni zao la namba ukizidisha na namba nyingine (mf. vigawe vya 4 ni 4,8,12,...)","Kigawa cha namba ni namba inayogawanya namba husika bila kubakisha baki, kwa mfano vigawa vya 4 ni 1, 2 na 4 kwa sababu 4÷1=4, 4÷2=2 na 4÷4=1, bila baki. Kigawe cha namba ni zao linalopatikana namba hiyo inapozidishwa na namba nyingine ya kuhesabia, kwa mfano vigawe vya 4 ni 4, 8, 12, 16,... kwa sababu 4×1=4, 4×2=8, 4×3=12, na kadhalika. Hivyo kigawa hupatikana kwa kugawanya, na kigawe hupatikana kwa kuzidisha.",1,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kutafuta Kigawo Kikubwa cha Shirika (KKS) na Kigawe Kidogo cha Shirika (KDS) cha namba nzima,calculation,easy,"Kwa njia ya kuorodhesha vigawa, tafuta Kigawo Kikubwa cha Shirika (KKS) cha 10 na 12.",,,2,"Vigawa vya 10 ni 1, 2, 5 na 10. Vigawa vya 12 ni 1, 2, 3, 4, 6 na 12. Vigawa vya shirika (vinavyojitokeza katika namba zote mbili) ni 1 na 2. Kigawa kikubwa kati ya hivyo ni 2. Hivyo KKS cha 10 na 12 ni 2.",1,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kutafuta Kigawo Kikubwa cha Shirika (KKS) na Kigawe Kidogo cha Shirika (KDS) cha namba nzima,calculation,medium,Tafuta KKS cha 12 na 42 kwa kutumia vigawa tasa.,,,6,"Tunavunja namba kwa vigawa tasa: 12 = 2 × 2 × 3, na 42 = 2 × 3 × 7. Vigawa tasa vinavyojitokeza katika namba zote mbili ni 2 na 3. Zao la vigawa hivyo ni 2 × 3 = 6. Hivyo KKS cha 12 na 42 ni 6.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kutafuta Kigawo Kikubwa cha Shirika (KKS) na Kigawe Kidogo cha Shirika (KDS) cha namba nzima,calculation,medium,Tafuta KKS cha 36 na 48 kwa njia ya kugawanya kwa pamoja.,,,12,"Tunagawa namba zote mbili kwa vigawa tasa vinavyozigawa zote kwa pamoja: gawa kwa 2, 36 na 48 zinakuwa 18 na 24; gawa tena kwa 2, zinakuwa 9 na 12; gawa kwa 3, zinakuwa 3 na 4. Namba 3 na 4 hazina kigawa tasa cha shirika tena. Vigawa tulivyotumia ni 2, 2 na 3. Zao lake ni 2 × 2 × 3 = 12. Hivyo KKS cha 36 na 48 ni 12.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kutafuta Kigawo Kikubwa cha Shirika (KKS) na Kigawe Kidogo cha Shirika (KDS) cha namba nzima,calculation,medium,Tafuta Kigawe Kidogo cha Shirika (KDS) cha 8 na 12 kwa kuorodhesha vigawe.,,,24,"Vigawe vya 8 ni 8, 16, 24, 32, ... Vigawe vya 12 ni 12, 24, 36, 48, ... Kigawe kidogo kinachojitokeza katika orodha zote mbili ni 24. Hivyo KDS cha 8 na 12 ni 24.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kutafuta Kigawo Kikubwa cha Shirika (KKS) na Kigawe Kidogo cha Shirika (KDS) cha namba nzima,calculation,hard,Tafuta KDS cha 18 na 30 kwa kutumia zao la vigawa tasa.,,,90,"Tunavunja namba kwa vigawa tasa: 18 = 2 × 3 × 3, na 30 = 2 × 3 × 5. Kuunda KDS, tunachukua kila kigawa tasa idadi kubwa zaidi ya mara linavyojitokeza: 2 (mara moja), 3 (mara mbili, kutoka 18) na 5 (mara moja, kutoka 30). Hivyo KDS = 2 × 3 × 3 × 5 = 90.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kutafuta Kigawo Kikubwa cha Shirika (KKS) na Kigawe Kidogo cha Shirika (KDS) cha namba nzima,short_answer,hard,"Kikapu A hujazwa embe kila baada ya siku 8, na Kikapu B hujazwa embe kila baada ya siku 12. Kama vikapu vyote viwili vimejazwa leo, baada ya siku ngapi vitajazwa tena kwa pamoja? Eleza jinsi ulivyopata jibu.",,,Siku 24,"Tunahitaji Kigawe Kidogo cha Shirika (KDS) cha 8 na 12 kwa sababu ndiyo siku ya kwanza ambapo mizunguko yote miwili itapatana tena. Vigawe vya 8 ni 8,16,24,32,... na vigawe vya 12 ni 12,24,36,... Kigawe kidogo cha shirika ni 24. Hivyo vikapu vyote viwili vitajazwa tena kwa pamoja baada ya siku 24.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kujumlisha na kutoa sehemu zenye asili tofauti,calculation,easy,Kokotoa: 3/5 + 1/6 = ? (Andika jibu lako katika hali rahisi zaidi.),,,23/30,"Sehemu hizi zina asili tofauti (5 na 6). Tafuta Kigawe Kidogo cha Shirika (KDS) cha 5 na 6, ambacho ni 30. Badili kila sehemu iwe na asili 30: 3/5 = 18/30 na 1/6 = 5/30. Jumlisha: 18/30 + 5/30 = 23/30. Sehemu 23/30 haiwezi kurahisishwa zaidi. Kwa hiyo, 3/5 + 1/6 = 23/30.",1,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kujumlisha na kutoa sehemu zenye asili tofauti,calculation,easy,Kokotoa: 8/9 - 2/6 = ? (Rahisisha sehemu zako kwanza kama inawezekana.),,,5/9,"Kwanza rahisisha 2/6 kuwa 1/3. Sehemu 8/9 na 1/3 zina asili tofauti, hivyo tafuta KDS cha 9 na 3, ambacho ni 9. Badili 1/3 iwe 3/9. Toa: 8/9 - 3/9 = 5/9. Kwa hiyo, 8/9 - 2/6 = 5/9.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kujumlisha na kutoa sehemu zenye asili tofauti,calculation,medium,Kokotoa: 3/4 - 4/9 = ?,,,11/36,"KDS cha 4 na 9 ni 36. Badili sehemu: 3/4 = 27/36 na 4/9 = 16/36. Toa: 27/36 - 16/36 = 11/36. Kwa hiyo, 3/4 - 4/9 = 11/36.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kujumlisha na kutoa sehemu zenye asili tofauti,calculation,medium,"Kokotoa: 2/3 + 5/9 = ? (Kama jibu ni sehemu guni, libadili kuwa namba mchanganyiko.)",,,1 2/9,"KDS cha 3 na 9 ni 9. Badili 2/3 iwe 6/9. Jumlisha: 6/9 + 5/9 = 11/9. Kwa kuwa 11/9 ni sehemu guni, ibadili kuwa namba mchanganyiko: 11/9 = 1 2/9. Kwa hiyo, 2/3 + 5/9 = 1 2/9.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kujumlisha na kutoa sehemu zenye asili tofauti,short_answer,hard,"Ashura alitumia kilogramu 1/2 za unga asubuhi na kilogramu 1/4 za unga mchana. Je, jumla alitumia kilo ngapi za unga?",,,3/4,"Jumla ya unga ni 1/2 + 1/4. KDS cha 2 na 4 ni 4. Badili 1/2 iwe 2/4. Jumlisha: 2/4 + 1/4 = 3/4. Kwa hiyo, Ashura alitumia kilo 3/4 za unga kwa jumla.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kujumlisha na kutoa sehemu zenye asili tofauti,calculation,hard,"Jagi la maji lilikuwa na lita 3/2 za maji. Musa alimwaga lita 1/6. Je, ni lita ngapi za maji zilizobaki?",,,1 1/3,"Lita zilizobaki ni 3/2 - 1/6. KDS cha 2 na 6 ni 6. Badili 3/2 iwe 9/6. Toa: 9/6 - 1/6 = 8/6. Rahisisha 8/6 kupata 4/3, kisha badili kuwa namba mchanganyiko: 4/3 = 1 1/3. Kwa hiyo, lita zilizobaki ni 1 1/3.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kujumlisha na kutoa sehemu mchanganyiko,calculation,easy,Kokotoa: 1 1/3 + 2 1/3 = ?,,,3 2/3,"Badili namba mchanganyiko kuwa sehemu: 1 1/3 = 4/3 na 2 1/3 = 7/3. Kwa kuwa asili zinafanana, jumlisha kiasi moja kwa moja: 4/3 + 7/3 = 11/3. Badili 11/3 kuwa namba mchanganyiko: 11/3 = 3 2/3. Kwa hiyo, 1 1/3 + 2 1/3 = 3 2/3.",1,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kujumlisha na kutoa sehemu mchanganyiko,calculation,easy,Kokotoa: 4 2/5 + 3 1/5 = ?,,,7 3/5,"Badili namba mchanganyiko kuwa sehemu: 4 2/5 = 22/5 na 3 1/5 = 16/5. Jumlisha: 22/5 + 16/5 = 38/5. Badili 38/5 kuwa namba mchanganyiko: 38/5 = 7 3/5. Kwa hiyo, 4 2/5 + 3 1/5 = 7 3/5.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kujumlisha na kutoa sehemu mchanganyiko,calculation,medium,Kokotoa: 2 3/4 + 1 1/2 = ?,,,4 1/4,"Badili namba mchanganyiko kuwa sehemu: 2 3/4 = 11/4 na 1 1/2 = 3/2. KDS cha 4 na 2 ni 4, hivyo 3/2 = 6/4. Jumlisha: 11/4 + 6/4 = 17/4. Badili 17/4 kuwa namba mchanganyiko: 17/4 = 4 1/4. Kwa hiyo, 2 3/4 + 1 1/2 = 4 1/4.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kujumlisha na kutoa sehemu mchanganyiko,calculation,medium,Kokotoa: 3 2/3 - 2 1/5 = ?,,,1 7/15,"Badili namba mchanganyiko kuwa sehemu: 3 2/3 = 11/3 na 2 1/5 = 11/5. KDS cha 3 na 5 ni 15. Badili sehemu: 11/3 = 55/15 na 11/5 = 33/15. Toa: 55/15 - 33/15 = 22/15. Badili 22/15 kuwa namba mchanganyiko: 22/15 = 1 7/15. Kwa hiyo, 3 2/3 - 2 1/5 = 1 7/15.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kujumlisha na kutoa sehemu mchanganyiko,calculation,medium,Kokotoa: 4 1/3 - 2 1/7 = ?,,,2 4/21,"Badili namba mchanganyiko kuwa sehemu: 4 1/3 = 13/3 na 2 1/7 = 15/7. KDS cha 3 na 7 ni 21. Badili sehemu: 13/3 = 91/21 na 15/7 = 45/21. Toa: 91/21 - 45/21 = 46/21. Badili 46/21 kuwa namba mchanganyiko: 46/21 = 2 4/21. Kwa hiyo, 4 1/3 - 2 1/7 = 2 4/21.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kujumlisha na kutoa sehemu mchanganyiko,calculation,hard,"Familia ya Juma ilitumia debe 5 1/4 za maji siku ya Jumatatu na debe 2 3/4 siku ya Jumanne. Je, walitumia jumla ya debe ngapi za maji katika siku hizo mbili?",,,8,"Badili namba mchanganyiko kuwa sehemu: 5 1/4 = 21/4 na 2 3/4 = 11/4. Kwa kuwa asili zinafanana, jumlisha kiasi: 21/4 + 11/4 = 32/4. Rahisisha 32/4 kupata namba nzima 8. Kwa hiyo, familia ilitumia debe 8 za maji kwa jumla.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kuzidisha desimali,calculation,easy,Kokotoa: 0.11 x 1.1 = ?,,,0.121,"Zidisha namba hizo kama namba nzima bila kuzingatia desimali: 11 x 11 = 121. Namba 0.11 ina nafasi mbili za desimali na 1.1 ina nafasi moja, hivyo jumla ni nafasi tatu za desimali. Tenga nafasi tatu za desimali kwenye 121 kuanzia kulia kwenda kushoto kupata 0.121. Kwa hiyo, 0.11 x 1.1 = 0.121.",1,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kuzidisha desimali,calculation,medium,Kokotoa: 10.25 x 4.1 = ?,,,42.025,"Zidisha namba hizo kama namba nzima: 1025 x 41 = 42025. Namba 10.25 ina nafasi mbili za desimali na 4.1 ina nafasi moja, jumla ni nafasi tatu. Tenga nafasi tatu za desimali kwenye 42025 kupata 42.025. Kwa hiyo, 10.25 x 4.1 = 42.025.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kuzidisha desimali,calculation,medium,Kokotoa: 345.11 x 0.2 = ?,,,69.022,"Zidisha namba hizo kama namba nzima: 34511 x 2 = 69022. Namba 345.11 ina nafasi mbili za desimali na 0.2 ina nafasi moja, jumla ni nafasi tatu. Tenga nafasi tatu za desimali kwenye 69022 kupata 69.022. Kwa hiyo, 345.11 x 0.2 = 69.022.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kuzidisha desimali,calculation,medium,"Ng'ombe mmoja wa Benard hutoa lita 18.5 za maziwa kwa siku. Ikiwa Benard ana ng'ombe 22 wa aina hiyo, atapata lita ngapi za maziwa kwa siku moja?",,,407,"Lita za maziwa kwa siku ni 18.5 x 22. Zidisha kama namba nzima: 185 x 22 = 4070. Namba 18.5 ina nafasi moja ya desimali, hivyo tenga nafasi moja ya desimali kwenye 4070 kupata 407.0, yaani 407. Kwa hiyo, Benard atapata lita 407 za maziwa kwa siku moja.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kuzidisha desimali,calculation,hard,Kokotoa: 22345.24 x 0.4 = ?,,,8938.096,"Zidisha namba hizo kama namba nzima: 2234524 x 4 = 8938096. Namba 22345.24 ina nafasi mbili za desimali na 0.4 ina nafasi moja, jumla ni nafasi tatu. Tenga nafasi tatu za desimali kwenye 8938096 kupata 8938.096. Kwa hiyo, 22345.24 x 0.4 = 8938.096.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kuzidisha desimali,calculation,hard,"Mwendo wa ndege angani ni kilomita 732.73 kwa saa moja. Je, itakwenda kilomita ngapi kwa muda wa saa saba?",,,5129.11,"Umbali wa ndege kwa saa 7 ni 732.73 x 7. Zidisha kama namba nzima: 73273 x 7 = 512911. Namba 732.73 ina nafasi mbili za desimali, hivyo tenga nafasi mbili za desimali kwenye 512911 kupata 5129.11. Kwa hiyo, ndege itakwenda kilomita 5129.11 kwa saa saba.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kugawanya namba kupata jawabu lenye nafasi za desimali zisizozidi tatu,calculation,easy,Kokotoa: 6.30 / 9 = ?,,,0.7,"Panga namba kama sehemu: 6.30/9. Zidisha kiasi na asili kwa 10 ili kuondoa desimali: 63/90. Gawanya 63 kwa 9 kupata 7, kisha 90 kwa 9 kupata 10, hivyo 63/90 inarahisika kuwa 7/10 = 0.7. Kwa hiyo, 6.30 / 9 = 0.7.",1,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kugawanya namba kupata jawabu lenye nafasi za desimali zisizozidi tatu,calculation,medium,Kokotoa: 90.5 / 5 = ?,,,18.1,"Panga namba kama sehemu: 90.5/5. Zidisha kiasi na asili kwa 10 ili kuondoa desimali: 905/50. Gawanya 905 kwa 50 kupata 18.1. Kwa hiyo, 90.5 / 5 = 18.1.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kugawanya namba kupata jawabu lenye nafasi za desimali zisizozidi tatu,calculation,medium,Kokotoa: 436.5 / 9 = ?,,,48.5,"Panga namba kama sehemu: 436.5/9. Zidisha kiasi na asili kwa 10 ili kuondoa desimali: 4365/90. Gawanya 4365 kwa 90 kupata 48.5. Kwa hiyo, 436.5 / 9 = 48.5.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kugawanya namba kupata jawabu lenye nafasi za desimali zisizozidi tatu,calculation,medium,Kokotoa: 12 / 0.24 = ?,,,50,"Panga namba kama sehemu: 12/0.24. Zidisha kiasi na asili kwa 100 ili kuondoa desimali: 1200/24. Gawanya 1200 kwa 24 kupata 50. Kwa hiyo, 12 / 0.24 = 50.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kugawanya namba kupata jawabu lenye nafasi za desimali zisizozidi tatu,short_answer,hard,Jumla ya alama za wanafunzi 25 katika mtihani wa Hisabati ni 1412.5. Tafuta wastani wa alama hizo.,,,56.5,"Wastani ni jumla ya alama ukigawa kwa idadi ya wanafunzi: 1412.5/25. Zidisha kiasi na asili kwa 10 ili kuondoa desimali: 14125/250. Gawanya 14125 kwa 250 kupata 56.5. Kwa hiyo, wastani wa alama ni 56.5.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kugawanya namba kupata jawabu lenye nafasi za desimali zisizozidi tatu,calculation,hard,Kokotoa: 7.15 / 0.013 = ?,,,550,"Panga namba kama sehemu: 7.15/0.013. Zidisha kiasi na asili kwa 1000 ili kuondoa desimali: 7150/13. Gawanya 7150 kwa 13 kupata 550. Kwa hiyo, 7.15 / 0.013 = 550.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kubadili asilimia katika sehemu au desimali,short_answer,easy,Badili 14% kuwa sehemu.,,,7/50,"Andika 14% kama sehemu yenye asili 100: 14/100. Rahisisha kwa kugawanya kiasi na asili kwa 2: 14/100 = 7/50. Kwa hiyo, 14% = 7/50.",1,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kubadili asilimia katika sehemu au desimali,calculation,easy,Badili 170% kuwa desimali.,,,1.7,"Andika 170% kama sehemu yenye asili 100: 170/100. Gawanya kiasi kwa asili: 170/100 = 1.7. Kwa hiyo, 170% = 1.7.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kubadili asilimia katika sehemu au desimali,calculation,medium,Badili 120% kuwa sehemu.,,,6/5,"Andika 120% kama sehemu yenye asili 100: 120/100. Rahisisha kwa kugawanya kiasi na asili kwa 20: 120/100 = 6/5. Kwa hiyo, 120% = 6/5.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kubadili asilimia katika sehemu au desimali,short_answer,medium,Badili 57% kuwa desimali.,,,0.57,"Andika 57% kama sehemu yenye asili 100: 57/100. Gawanya kiasi kwa asili: 57/100 = 0.57. Kwa hiyo, 57% = 0.57.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
