subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS016-DRS V,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya ukuaji katika wanyama na mimea,Kufanya majaribio sahili ya ukuaji katika wanyama na mimea,short_answer,hard,"Eleza matokeo yanayotarajiwa kwa mche uliowekwa ndani ya boksi lisilopitisha mwanga na bila kumwagiliwa maji, ukilinganisha na mche uliopata mwanga wa jua na maji ya kutosha.",,,"Mche usiopata mwanga wala maji utadumaa, kunyauka na hatimaye kufa kwa sababu hauwezi kufanya usanisinuru wala kufyonza virutubisho, wakati mche uliopata mwanga na maji ya kutosha utakua vizuri na kuwa na majani mabichi.",Mwanga na maji ni mahitaji muhimu ya ukuaji wa mmea; kukosa vyote viwili huathiri vibaya zaidi ukuaji kuliko kukosa kimoja.,2,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya ukuaji katika wanyama na mimea,Kufanya majaribio sahili ya ukuaji katika wanyama na mimea,sequencing,medium,Panga hatua za jaribio la kuchunguza hatua za ukuaji wa mmea kwa mfuatano sahihi.,Mwagilia maji kila siku|Jaza udongo wenye rutuba kwenye chupa|Panda mbegu kwenye udongo na uifukie kidogo|Chunguza na rekodi mabadiliko kila siku|Weka chupa mahali penye mwanga wa jua,,"Jaza udongo wenye rutuba kwenye chupa, Panda mbegu kwenye udongo na uifukie kidogo, Weka chupa mahali penye mwanga wa jua, Mwagilia maji kila siku, Chunguza na rekodi mabadiliko kila siku","Jaribio namba 1 linaelekeza kujaza udongo, kupanda mbegu, kuweka mahali penye mwanga, kumwagilia kila siku, kisha kuchunguza na kurekodi mabadiliko.",2,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,Kuonesha uelewa wa nadharia za kisayansi,Kueleza mifumo ya uzazi wa binadamu,mcq,easy,Ni sehemu gani ya mfumo wa uzazi wa mwanaume inayozalisha homoni ya testosteroni?,Korodani|Mirija ya manii|Tezi dume|Tezi kopa,,Korodani,Korodani hutengeneza gameti ume na kuzalisha homoni ya testosteroni inayohusika na mabadiliko ya balehe kama ukuaji wa ndevu na sauti kuwa nzito.,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,Kuonesha uelewa wa nadharia za kisayansi,Kueleza mifumo ya uzazi wa binadamu,mcq,easy,Yai (gameti uke) hutengenezwa katika sehemu gani ya mfumo wa uzazi wa mwanamke?,Uterasi|Ovari|Mirija ya falopio|Uke,,Ovari,Ovari ni tezi za uzazi zinazotengeneza na kuhifadhi gameti uke au ova.,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,Kuonesha uelewa wa nadharia za kisayansi,Kueleza mifumo ya uzazi wa binadamu,mcq,medium,Ni ipi kati ya zifuatazo SI sehemu ya mfumo wa uzazi wa mwanamke?,Urethira|Ovari|Mirija ya falopio|Uterasi,,Urethira,"Mfumo wa uzazi wa mwanamke umeundwa na ovari, mirija ya falopio, uterasi na uke. Urethira ni sehemu ya mfumo wa mkojo/uzazi wa mwanaume.",1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,Kuonesha uelewa wa nadharia za kisayansi,Kueleza mifumo ya uzazi wa binadamu,mcq,easy,Homoni ipi kati ya zifuatazo inahusika zaidi na mabadiliko wakati wa balehe kwa mwanaume?,Estrojeni|Projesteroni|Testosteroni|Prolactini,,Testosteroni,Testosteroni huzalishwa na korodani na inahusika na mabadiliko ya balehe kwa mwanaume kama ukuaji wa ndevu na misuli.,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,Kuonesha uelewa wa nadharia za kisayansi,Kueleza mifumo ya uzazi wa binadamu,fill_blank,medium,Urutubishaji wa yai la mwanamke hufanyika kwenye ______.,,Mirija ya falopio|Uterasi|Ovari|Uke,Mirija ya falopio,"Mirija ya falopio husafirisha yai kutoka ovari kwenda uterasi, na ndipo urutubishaji wa yai hufanyika.",1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,Kuonesha uelewa wa nadharia za kisayansi,Kueleza mifumo ya uzazi wa binadamu,fill_blank,easy,Kiungo kinachotoa mazingira ya kukua kwa kijusi wakati wa ujauzito kinaitwa ______.,,Uterasi|Ovari|Uke|Mirija ya manii,Uterasi,Uterasi (mji wa mimba) ni mfuko wenye kuta za misuli minene ambapo kijusi hukua na kukomaa hadi wakati wa kujifungua.,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,Kuonesha uelewa wa nadharia za kisayansi,Kueleza mifumo ya uzazi wa binadamu,true_false,easy,Korodani ni sehemu ya mfumo wa uzazi wa mwanamke inayohusika na utengenezaji wa gameti ume.,,,Uongo,"Korodani ni sehemu ya mfumo wa uzazi wa mwanaume, siyo wa mwanamke.",1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,Kuonesha uelewa wa nadharia za kisayansi,Kueleza mifumo ya uzazi wa binadamu,true_false,easy,Ugumba ni kasoro kwenye mifumo ya uzazi ya wanawake na wanaume.,,,Kweli,Kitabu kinaeleza ugumba kama kasoro inayoweza kuathiri mfumo wa uzazi wa mwanaume na wa mwanamke.,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,Kuonesha uelewa wa nadharia za kisayansi,Kueleza mifumo ya uzazi wa binadamu,true_false,medium,Magonjwa ya ngono kama kisonono na kaswende yanaweza kusababisha ugumba kwa kuziba mirija ya uzazi.,,,Kweli,"Magonjwa ya ngono husababisha kuziba kwa mirija ya manii au mirija ya kupitisha mayai, hivyo kusababisha ugumba.",1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,Kuonesha uelewa wa nadharia za kisayansi,Kueleza mifumo ya uzazi wa binadamu,short_answer,medium,Taja homoni tatu (3) zinazodhibiti mfumo wa uzazi wa binadamu.,,,"Oestrojeni, projesteroni na testosteroni","Mfumo wa uzazi unadhibitiwa na vichocheo kama oestrojeni, projesteroni na testosteroni.",2,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,Kuonesha uelewa wa nadharia za kisayansi,Kueleza mifumo ya uzazi wa binadamu,matching,hard,Oanisha ogani za mfumo wa uzazi na kazi zake.,Ovari::Kutengeneza na kuhifadhi gameti uke||Korodani::Kutengeneza gameti ume na homoni ya testosteroni||Uterasi::Kutoa mazingira ya kukua kwa kijusi||Mirija ya falopio::Kusafirisha yai kwenda uterasi na mahali pa urutubishaji,,Ovari - gameti uke; Korodani - gameti ume na testosteroni; Uterasi - kukuza kijusi; Mirija ya falopio - kusafirisha na kurutubisha yai,"Kila ogani ina kazi mahususi: ovari huzalisha mayai, korodani huzalisha mbegu za kiume, uterasi hukuza kijusi, na mirija ya falopio husafirisha yai na ni mahali pa urutubishaji.",2,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,"Kuonesha uelewa wa aina za nishati na matumizi yake (maana, tabia na matumizi)","Kueleza dhana ya usumaku (maana, tabia na matumizi)",mcq,easy,Sumaku ina ncha ngapi kuu?,Ncha moja|Ncha mbili|Ncha tatu|Ncha nne,,Ncha mbili,"Kila sumaku ina ncha mbili, Kaskazini (KAS) na Kusini (KUS).",1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,"Kuonesha uelewa wa aina za nishati na matumizi yake (maana, tabia na matumizi)","Kueleza dhana ya usumaku (maana, tabia na matumizi)",mcq,medium,Eneo linalozunguka sumaku ambalo kani ya sumaku huhisiwa linaitwaje?,Uga wa sumaku|Kani ya sumaku|Mstari wa kani|Ncha ya sumaku,,Uga wa sumaku,Uga wa sumaku ni eneo linalozunguka sumaku ambalo kani ya sumaku huhisiwa.,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,"Kuonesha uelewa wa aina za nishati na matumizi yake (maana, tabia na matumizi)","Kueleza dhana ya usumaku (maana, tabia na matumizi)",mcq,medium,Ni lipi lengo la kuweka sumaku katika milango ya majokofu na baadhi ya makabati?,Kufukuza joto|Kufanya eneo la ndani liwe na joto|Kufanya milango ibane vizuri|Kuondoa asili ya chuma,,Kufanya milango ibane vizuri,Sumaku zilizowekwa kwenye milango ya majokofu huvutana na fremu ya chuma na kufanya mlango ubane vizuri.,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,"Kuonesha uelewa wa aina za nishati na matumizi yake (maana, tabia na matumizi)","Kueleza dhana ya usumaku (maana, tabia na matumizi)",mcq,easy,Ni kifaa gani chenye sumaku kinachotumika kuonesha mwelekeo wa Kaskazini na Kusini wa dunia?,Dainamo|Dira|Koili|Jenereta,,Dira,"Dira ni kifaa chenye sumaku kinachotumika kuonesha mwelekeo, hutumiwa na manahodha na marubani.",1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,"Kuonesha uelewa wa aina za nishati na matumizi yake (maana, tabia na matumizi)","Kueleza dhana ya usumaku (maana, tabia na matumizi)",fill_blank,medium,"Sumaku mbili zikikaribiana, ncha zinazofanana ______ na ncha zisizofanana huvutana.",,hukwepana|huvutana|hupotea|huungana,hukwepana,Kanuni ya usumaku inasema ncha zinazofanana hukwepana na ncha zisizofanana huvutana.,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,"Kuonesha uelewa wa aina za nishati na matumizi yake (maana, tabia na matumizi)","Kueleza dhana ya usumaku (maana, tabia na matumizi)",fill_blank,medium,Dainamo ya baiskeli ina sumaku iliyozungukwa na ______ ili kuzalisha umeme.,,koili|urethira|kalamu|gilasi,koili,"Gurudumu linapozunguka, sumaku huzunguka na kuzalisha umeme kwenye koili inayoizunguka.",1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,"Kuonesha uelewa wa aina za nishati na matumizi yake (maana, tabia na matumizi)","Kueleza dhana ya usumaku (maana, tabia na matumizi)",true_false,easy,"Sumaku ikining'inizwa hewani kwa uzi na kuachwa itulie, ncha yake ya KAS huelekea upande wa Kaskazini wa dunia.",,,Kweli,"Sumaku huru inayoning'inia hujipanga kufuata mwelekeo wa Kaskazini-Kusini wa dunia, ndiyo msingi wa dira.",1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,"Kuonesha uelewa wa aina za nishati na matumizi yake (maana, tabia na matumizi)","Kueleza dhana ya usumaku (maana, tabia na matumizi)",true_false,medium,Kani ya sumaku haiwezi kupenya kupitia maji au vitu vingine.,,,Uongo,Jaribio la sumaku kuvuta msumari ndani ya gilasi la maji linaonesha kuwa kani ya sumaku inaweza kupenya kupitia maada mbalimbali ikiwa ni pamoja na maji.,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,"Kuonesha uelewa wa aina za nishati na matumizi yake (maana, tabia na matumizi)","Kueleza dhana ya usumaku (maana, tabia na matumizi)",short_answer,medium,Taja maumbo mawili ya sumaku yaliyotajwa katika kitabu.,,,"Kwa mfano sumaku mche mstatili na sumaku kwatofarasi (au sumaku U, sumaku duara, sumaku mche duara)","Sumaku huja katika maumbo mbalimbali kama mche mstatili, kwatofarasi, U, duara na mche duara.",1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,"Kuonesha uelewa wa aina za nishati na matumizi yake (maana, tabia na matumizi)","Kueleza dhana ya usumaku (maana, tabia na matumizi)",short_answer,medium,Eleza kanuni ya msingi ya usumaku.,,,Ncha za sumaku zinazofanana hukwepana na ncha zisizofanana huvutana,Hii ndiyo kanuni ya msingi ya usumaku inayodhihirishwa kwenye majaribio ya kukaribisha ncha za sumaku mbili.,2,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu nadharia za kisayansi,"Kuonesha uelewa wa aina za nishati na matumizi yake (maana, tabia na matumizi)","Kueleza dhana ya usumaku (maana, tabia na matumizi)",matching,hard,Oanisha matumizi ya sumaku na maelezo yake.,Kunyanyua vitu vizito::Kuinua na kuhamisha vitu vyenye asili ya chuma||Kutengeneza kengele ya umeme::Kuzalisha kani ya usumaku inayosababisha mlio||Kuonesha uelekeo::Dira kuonesha kaskazini na kusini||Kuzalisha umeme::Dainamo kuzalisha umeme kwa mzunguko wa sumaku,,Kunyanyua vitu vizito - kuinua vitu vya chuma; Kengele ya umeme - kutoa mlio; Kuonesha uelekeo - dira; Kuzalisha umeme - dainamo,Kila matumizi ya sumaku yanahusiana na sifa yake ya kuvuta chuma au kuzalisha kani ya usumaku.,2,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya ukuaji katika wanyama na mimea,Kufanya majaribio sahili ya kubaini tabia za sumaku,mcq,easy,"Katika jaribio la kuchunguza vitu vinavyovutwa na sumaku, ni kipi kati ya vifuatavyo kingevutwa na sumaku?",Kibanio cha karatasi cha chuma|Kipande cha chaki|Kipande cha mbao|Kifuniko cha soda cha plastiki,,Kibanio cha karatasi cha chuma,"Sumaku huvuta vitu vyenye asili ya chuma pekee, kama vibanio vya karatasi vya chuma.",1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya ukuaji katika wanyama na mimea,Kufanya majaribio sahili ya kubaini tabia za sumaku,mcq,medium,"Katika jaribio la kusambaza unga wa chuma karibu na sumaku, unga wa chuma hujipanga vipi juu ya karatasi?",Kwa muundo maalum unaofuata mistari ya kani ya sumaku|Bila mpangilio wowote|Hukusanyika katikati tu ya karatasi|Haubadiliki kabisa,,Kwa muundo maalum unaofuata mistari ya kani ya sumaku,Unga wa chuma hujipanga kwa muundo maalum unaoonesha mistari ya kani ya sumaku.,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya ukuaji katika wanyama na mimea,Kufanya majaribio sahili ya kubaini tabia za sumaku,mcq,medium,"Katika jaribio la kutumbukiza sumaku ndani ya gilasi lenye maji na msumari, nini kilichotokea?",Sumaku iliuvuta msumari kupitia majini|Msumari uliyeyuka majini|Maji yalibadilika rangi|Hakuna kilichotokea,,Sumaku iliuvuta msumari kupitia majini,Jaribio hili linaonesha kuwa kani ya sumaku inaweza kupenya kwenye maji na kuvuta msumari uliopo ndani ya maji.,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya ukuaji katika wanyama na mimea,Kufanya majaribio sahili ya kubaini tabia za sumaku,mcq,medium,"Katika jaribio la kusogeza karibu ncha mbili za KAS za sumaku mbili za mche mstatili, nini kilichotokea?",Ncha zilikwepana|Ncha zilivutana na kugusana|Sumaku zote mbili zilipoteza usumaku|Hazikuathiriana kabisa,,Ncha zilikwepana,Ncha mbili zinazofanana (KAS na KAS) hukwepana kutokana na kanuni ya usumaku.,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya ukuaji katika wanyama na mimea,Kufanya majaribio sahili ya kubaini tabia za sumaku,fill_blank,easy,"Katika jaribio la kubaini uwezo wa sumaku kunasa pini, sehemu yenye kani kubwa zaidi ya kuvuta ni ______ za sumaku.",,ncha|katikati|pembeni|chini,ncha,Majaribio yanaonesha kuwa ncha za sumaku zina kani kubwa zaidi ya kuvuta vitu kuliko sehemu za kati.,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya ukuaji katika wanyama na mimea,Kufanya majaribio sahili ya kubaini tabia za sumaku,fill_blank,easy,"Ili kuondoa chembechembe za chuma zilizochanganyika kwenye unga wa mahindi, chombo sahihi cha kutumia ni ______.",,sumaku|maji|moto|chujio la kitambaa,sumaku,Sumaku hutumika kutenganisha vitu vyenye asili ya chuma kutoka kwenye mchanganyiko usio na chuma kama unga.,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya ukuaji katika wanyama na mimea,Kufanya majaribio sahili ya kubaini tabia za sumaku,true_false,medium,"Katika jaribio la kutenganisha udongo na unga wa chuma, sumaku inaweza kuvuta chembe za chuma pekee bila kuvuta udongo.",,,Kweli,"Sumaku huvuta vitu vyenye asili ya chuma pekee, hivyo udongo hubaki bila kuvutwa.",1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya ukuaji katika wanyama na mimea,Kufanya majaribio sahili ya kubaini tabia za sumaku,true_false,medium,Njia mojawapo ya kubaini ni kipande gani kati ya vipande viwili vinavyofanana ni sumaku ni kuvikaribisha kwenye pini za chuma na kuona kipi kinachovuta pini.,,,Kweli,"Kipande chenye usumaku kitavuta pini za chuma, tofauti na kipande cha plastiki kisicho na usumaku.",1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya ukuaji katika wanyama na mimea,Kufanya majaribio sahili ya kubaini tabia za sumaku,true_false,hard,"Katika jaribio la kuning'inia sumaku hewani na kuisukuma izunguke, ncha za KAS na KUS hutulia mahali pasipo na mpangilio maalum.",,,Uongo,"Baada ya kuzunguka, sumaku hutulia ikielekeza ncha zake KAS na KUS kwenye mwelekeo maalum wa Kaskazini na Kusini wa dunia, si bila mpangilio.",1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya ukuaji katika wanyama na mimea,Kufanya majaribio sahili ya kubaini tabia za sumaku,short_answer,medium,"Katika jaribio la kulinganisha uwezo wa kunasa pini kwa sumaku za maumbo tofauti (mche mstatili, kwatofarasi, duara), eleza jambo moja la jumla lililobainika kuhusu ncha za sumaku hizo.",,,"Bila kujali umbo la sumaku, ncha za sumaku huwa na kani kubwa zaidi ya kuvuta pini kuliko sehemu za kati za sumaku","Jaribio linaonesha kuwa umbo la sumaku huathiri uwezo wake wa kuvuta, lakini ncha za sumaku daima huwa na kani kubwa zaidi.",2,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya ukuaji katika wanyama na mimea,Kufanya majaribio sahili ya kubaini tabia za sumaku,sequencing,hard,Panga kwa mpangilio sahihi hatua za jaribio la kubaini mistari ya kani ya sumaku kwa kutumia unga wa chuma.,Tikisa karatasi kidogo|Sambaza unga wa chuma juu ya karatasi nyeupe|Chunguza jinsi unga wa chuma unavyojipanga|Weka sumaku juu ya karatasi yenye unga wa chuma,,"Sambaza unga wa chuma juu ya karatasi nyeupe, Weka sumaku juu ya karatasi yenye unga wa chuma, Tikisa karatasi kidogo, Chunguza jinsi unga wa chuma unavyojipanga","Jaribio huanza kwa kusambaza unga wa chuma, kisha kuweka sumaku, kutikisa karatasi kidogo, na hatimaye kuchunguza mpangilio wa unga wa chuma.",2,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kubuni programu sahili za kompyuta,Kubuni programu sahili za kompyuta,Kutumia zana inayoigiza lugha ya kompyuta (block-based programming languages) kuunda michezo sahili inayounganisha maumbo mawili,mcq,easy,"Katika usimbaji, muundo unaofanya maelekezo ya programu kwa mpangilio maalum, hatua moja baada ya nyingine, unaitwaje?",Marudio|Maamuzi|Mlolongo|Kibadilika,,Mlolongo,"Muundo wa kudhibiti mlolongo hufanya maelekezo kwa mpangilio maalum, hatua moja baada ya nyingine.",1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kubuni programu sahili za kompyuta,Kubuni programu sahili za kompyuta,Kutumia zana inayoigiza lugha ya kompyuta (block-based programming languages) kuunda michezo sahili inayounganisha maumbo mawili,mcq,easy,Ni bloku gani hutumika katika Scratch kurudia kitendo kwa idadi maalum ya mara?,rudia ( )|rudia hadi ( )|milele|ikiwa ( ) basi,,rudia ( ),Kitanzi cha rudia ( ) hutumika kurudia kitendo kwa idadi maalum ya mara inayowekwa ndani ya mabano.,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kubuni programu sahili za kompyuta,Kubuni programu sahili za kompyuta,Kutumia zana inayoigiza lugha ya kompyuta (block-based programming languages) kuunda michezo sahili inayounganisha maumbo mawili,mcq,medium,"Ni bloku gani sahihi kutumika endapo hujui ni mara ngapi za kurudia, lakini unajua sharti litakalomaliza mzunguko?",rudia ( )|rudia hadi ( )|milele|ikiwa ( ) basi,,rudia hadi ( ),"Kitanzi cha rudia hadi ( ) hutumika kurudia kitendo hadi sharti fulani litimie, hata kama idadi ya marudio haijulikani.",1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kubuni programu sahili za kompyuta,Kubuni programu sahili za kompyuta,Kutumia zana inayoigiza lugha ya kompyuta (block-based programming languages) kuunda michezo sahili inayounganisha maumbo mawili,mcq,easy,"Katika Scratch, opereta ya kuzidisha inawakilishwa na alama gani?",*|x|×|^,,*,"Katika mahesabu ya kompyuta, opereta ya * hutumika kuwakilisha kuzidisha badala ya alama × ya hisabati.",1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kubuni programu sahili za kompyuta,Kubuni programu sahili za kompyuta,Kutumia zana inayoigiza lugha ya kompyuta (block-based programming languages) kuunda michezo sahili inayounganisha maumbo mawili,mcq,medium,Ni kiendelezi gani cha Scratch kinachohitajika ili kihusika kiweze kuchora umbo linaposogea?,Kiendelezi cha Kalamu|Kiendelezi cha Sauti|Kiendelezi cha Hisi|Kiendelezi cha Muonekano,,Kiendelezi cha Kalamu,"Kiendelezi cha Kalamu kina bloku kama kalamu chini, kalamu juu na futa yote zinazowezesha kuchora maumbo.",1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kubuni programu sahili za kompyuta,Kubuni programu sahili za kompyuta,Kutumia zana inayoigiza lugha ya kompyuta (block-based programming languages) kuunda michezo sahili inayounganisha maumbo mawili,fill_blank,easy,"Katika usimbaji, jina linalotumika kuwakilisha thamani ya kiasi katika programu linaitwa ______.",,kibadilika|opereta|sharti|mzunguko,kibadilika,Kibadilika ni neno au jina linalotumika kuwakilisha thamani ya kiasi katika programu.,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kubuni programu sahili za kompyuta,Kubuni programu sahili za kompyuta,Kutumia zana inayoigiza lugha ya kompyuta (block-based programming languages) kuunda michezo sahili inayounganisha maumbo mawili,fill_blank,medium,"Ili kuchora duara kamili katika Scratch kwa kugeuka digrii 1 baada ya kila hatua, kitanzi kinapaswa kurudia mara ______.",,360|180|90|100,360,"Duara lina jumla ya nyuzi 360, hivyo ukigeuka kwa nyuzi 1 kila wakati, unahitaji kurudia mara 360 kukamilisha duara.",1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kubuni programu sahili za kompyuta,Kubuni programu sahili za kompyuta,Kutumia zana inayoigiza lugha ya kompyuta (block-based programming languages) kuunda michezo sahili inayounganisha maumbo mawili,true_false,easy,Bloku la ikiwa ( ) basi isivyo hutumika kuchagua kati ya chaguzi mbili katika Scratch.,,,Kweli,Bloku la ikiwa ( ) basi isivyo huruhusu programu kuchagua kati ya vitendo viwili tofauti kulingana na sharti.,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS016-DRS V,Kubuni programu sahili za kompyuta,Kubuni programu sahili za kompyuta,Kutumia zana inayoigiza lugha ya kompyuta (block-based programming languages) kuunda michezo sahili inayounganisha maumbo mawili,true_false,medium,Kitanzi cha milele husimama chenyewe bila kuhitaji mtumiaji kukisimamisha.,,,Uongo,Kitanzi cha milele huendelea kutekelezwa bila kikomo hadi mtumiaji akisimamishe mwenyewe au atumie bloku la komesha.,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
