subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS004-DRS I,Kusoma,Kusoma na kusikiliza kwa ufahamu,Kusikiliza habari/hadithi kwa ufahamu,mcq,medium,"Unaposikiliza mwalimu akisoma hadithi fupi, jambo gani muhimu unapaswa kufanya ili kuielewa vizuri?",Kusikiliza kwa makini bila kuzungumza|Kucheza na rafiki yako|Kufunga macho na kulala|Kuongea na jirani yako,,Kusikiliza kwa makini bila kuzungumza,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kusoma na kusikiliza kwa ufahamu,Kutafsiri na kuelezea picha,mcq,easy,"Ni neno gani sahihi la kitu kinachotoa mwanga na joto, tunachokiona angani mchana?",Jua|Mwezi|Nyota|Mvua,,Jua,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kusoma na kusikiliza kwa ufahamu,Kutafsiri na kuelezea picha,mcq,easy,Ni neno gani la kitu tunachokitumia kujikinga na mvua au jua?,Kiti|Mwavuli|Meza|Debe,,Mwavuli,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kusoma na kusikiliza kwa ufahamu,Kutafsiri na kuelezea picha,mcq,medium,"Ni neno gani la mnyama mwenye mistari myeusi na myeupe mwilini, anayefanana na punda?",Mbuzi|Fisi|Pundamilia|Chui,,Pundamilia,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kusoma na kusikiliza kwa ufahamu,Kutafsiri na kuelezea picha,mcq,medium,"Ni neno gani la mnyama anayependa kula ndizi na ana mkia mrefu, hupatikana msituni?",Mbuni|Chui|Ngiri|Nyani,,Nyani,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kusoma na kusikiliza kwa ufahamu,Kutafsiri na kuelezea picha,mcq,hard,"Ni neno gani la ndege mkubwa mwenye shingo ndefu, asiyeruka, anayeishi nchi kavu?",Mbuni|Nyuki|Tai|Bata,,Mbuni,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kusoma na kusikiliza kwa ufahamu,Kutafsiri na kuelezea picha,short_answer,medium,Eleza kwa ufupi ni nini kinachoonekana kwenye picha inayoambatana na neno 'jiko la mkaa'.,,,Chombo/kifaa kinachotumika jikoni kupikia chakula kwa kutumia mkaa.,,2,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuhusianisha sauti na herufi za konsonanti mwambatano katika matini,mcq,easy,Herufi zipi huandikwa pamoja kuunda sauti mwambatano inayosikika mwanzoni mwa neno 'chai'?,ch|c na h tofauti|sh|th,,ch,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuhusianisha sauti na herufi za konsonanti mwambatano katika matini,mcq,easy,Sauti mwambatano 'sh' huandikwaje kwa herufi katika neno 'shule'?,s peke yake|s na h pamoja (sh)|h peke yake|ch,,s na h pamoja (sh),,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuhusianisha sauti na herufi za konsonanti mwambatano katika matini,mcq,medium,Sauti mwambatano inayosikika katikati ya neno 'kamba' huandikwa kwa herufi zipi?,m peke yake|b peke yake|m na b (mb)|n na b,,m na b (mb),,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuhusianisha sauti na herufi za konsonanti mwambatano katika matini,fill_blank,medium,Sauti mwambatano inayosikika mwanzoni mwa neno 'ndege' huandikwa kwa herufi ____.,,nd|n|d|nt,nd,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuhusianisha sauti na herufi za konsonanti mwambatano katika matini,mcq,hard,Herufi zipi huunda sauti mwambatano inayosikika mwanzoni mwa neno 'mwalimu'?,m|w|mu|mw,,mw,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuhusianisha sauti na herufi za konsonanti mwambatano katika matini,true_false,hard,Sauti mwambatano 'ng' inayosikika mwanzoni mwa neno 'ngoma' huandikwa kwa herufi mbili n na g pamoja.,,,Kweli,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuhusianisha sauti na herufi za konsonanti katika matini,mcq,easy,Herufi gani huandikwa kuwakilisha sauti ya mwanzo ya neno 'baba'?,b|p|d|m,,b,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuhusianisha sauti na herufi za konsonanti katika matini,mcq,easy,Herufi gani huwakilisha sauti ya mwanzo ya neno 'goma'?,k|g|j|q,,g,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuhusianisha sauti na herufi za konsonanti katika matini,mcq,medium,Ni herufi gani inayowakilisha sauti iliyopo katikati ya neno 'safi'?,s|p|f|v,,f,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuhusianisha sauti na herufi za konsonanti katika matini,fill_blank,medium,Herufi inayowakilisha sauti ya mwanzo ya neno 'tembo' ni ____.,,t|d|k|n,t,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuhusianisha sauti na herufi za konsonanti katika matini,mcq,hard,Ni herufi gani inayowakilisha sauti iliyopo katikati ya neno 'pesa'?,p|e|z|s,,s,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuhusianisha sauti na herufi za konsonanti katika matini,short_answer,medium,Andika herufi inayowakilisha sauti ya mwanzo ya neno 'zizi'.,,,z,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuunganisha sauti za herufi za konsonanti mwambatano na irabu ili kusoma silabi katika makundi yote,mcq,easy,Silabi 'tha' imeundwa kwa kuunganisha sauti za herufi zipi?,th na a|t na ha|t na a|th na e,,th na a,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuunganisha sauti za herufi za konsonanti mwambatano na irabu ili kusoma silabi katika makundi yote,mcq,easy,Ni silabi gani inayoundwa na sauti za herufi 'kw' na 'o'?,kow|kwo|owk|wok,,kwo,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuunganisha sauti za herufi za konsonanti mwambatano na irabu ili kusoma silabi katika makundi yote,mcq,medium,Ni silabi gani inayoundwa na sauti za herufi 'mb' na 'u'?,bum|umb|mbu|bmu,,mbu,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuunganisha sauti za herufi za konsonanti mwambatano na irabu ili kusoma silabi katika makundi yote,fill_blank,medium,Sauti za herufi 'ny' na 'u' zinaunda silabi ____.,,nyu|yun|nuy|uny,nyu,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuunganisha sauti za herufi za konsonanti mwambatano na irabu ili kusoma silabi katika makundi yote,mcq,hard,Ni silabi gani inayoundwa na sauti za herufi 'ng' na 'e'?,gen|enge|egn|nge,,nge,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuunganisha sauti za herufi za konsonanti mwambatano na irabu ili kusoma silabi katika makundi yote,short_answer,hard,Soma na andika silabi inayoundwa na sauti za herufi 'nd' na 'o'.,,,ndo,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kutenganisha kwa kutamka sauti mojamoja ili kuunda maneno,mcq,easy,Neno 'au' likitenganishwa kwa sauti mojamoja huwa na sauti zipi?,"a, u|u, a|o, a|a, o",,"a, u",,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kutenganisha kwa kutamka sauti mojamoja ili kuunda maneno,mcq,easy,Neno 'ua' likitenganishwa kwa sauti mojamoja huwa na sauti zipi?,"a, u|u, a|o, a|a, o",,"u, a",,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kutenganisha kwa kutamka sauti mojamoja ili kuunda maneno,mcq,medium,Neno 'oa' likitenganishwa kwa sauti mojamoja huwa na sauti zipi?,"a, o|u, a|o, a|a, u",,"o, a",,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kutenganisha kwa kutamka sauti mojamoja ili kuunda maneno,fill_blank,medium,Sauti za herufi za neno 'au' ni a na ____.,,u|o|e|i,u,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kutenganisha kwa kutamka sauti mojamoja ili kuunda maneno,short_answer,hard,Tenganisha kwa kutamka sauti mojamoja zinazounda neno 'oa'.,,,"o, a",,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuunganisha silabi ili kusoma maneno,mcq,easy,Silabi 'ku' na 'mi' zikiunganishwa huunda neno gani?,Kumi|Kimu|Miku|Muki,,Kumi,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuunganisha silabi ili kusoma maneno,mcq,easy,Silabi 'du' na 'ka' zikiunganishwa huunda neno gani?,Kadu|Duka|Kuda|Daku,,Duka,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuunganisha silabi ili kusoma maneno,mcq,medium,Silabi 'mo' na 'to' zikiunganishwa huunda neno gani?,Tomo|Toma|Moto|Mota,,Moto,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuunganisha silabi ili kusoma maneno,mcq,medium,Silabi 'so' na 'ko' zikiunganishwa huunda neno gani?,Koso|Osko|Kosa|Soko,,Soko,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuunganisha silabi ili kusoma maneno,fill_blank,medium,Silabi 'ji' na 'no' zikiunganishwa huunda neno ____.,,jino|noji|jina|nino,jino,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuunganisha silabi ili kusoma maneno,mcq,hard,Silabi 'si' na 'mba' zikiunganishwa huunda neno gani?,Simba|Mbasi|Basim|Misba,,Simba,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuunganisha silabi ili kusoma maneno,short_answer,hard,Andika neno linaloundwa na silabi 'nyo' na 'ka'.,,,nyoka,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuunganisha silabi ili kusoma maneno,sequencing,medium,"Panga silabi zifuatazo ili kuunda neno sahihi: ko, mwi",,,mwiko,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuunganisha maneno ili kusoma sentensi,short_answer,easy,"Tunapounganisha maneno mawili au zaidi yenye maana kamili, tunapata kipengele gani cha lugha?",,,Sentensi.,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuunganisha maneno ili kusoma sentensi,mcq,medium,Ni ipi kati ya hizi ni mfano wa sentensi kamili?,"Baba yuko nyumbani.|Baba, nyumbani|Nyumbani baba|Baba nyumba",,Baba yuko nyumbani.,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuunganisha maneno ili kusoma sentensi,true_false,medium,Sentensi huundwa kwa kuunganisha maneno mawili au zaidi yenye maana kamili.,,,Kweli,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,"Kuhusianisha sauti na herufi za irabu (a, e, i, o, u) katika matini",mcq,easy,Herufi gani inawakilisha sauti ya irabu inayosikika mwanzoni mwa neno 'ua'?,u|a|o|i,,u,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,"Kuhusianisha sauti na herufi za irabu (a, e, i, o, u) katika matini",mcq,easy,Herufi gani inawakilisha sauti ya irabu iliyopo katikati ya neno 'baba'?,e|a|i|o,,a,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,"Kuhusianisha sauti na herufi za irabu (a, e, i, o, u) katika matini",mcq,medium,Neno 'kobe' lina herufi za irabu zipi?,a na e|o na a|o na e|e na o,,o na e,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,"Kuhusianisha sauti na herufi za irabu (a, e, i, o, u) katika matini",fill_blank,medium,Herufi ya irabu inayowakilisha sauti ya mwisho wa neno 'moto' ni ____.,,o|a|e|u,o,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,"Kuhusianisha sauti na herufi za irabu (a, e, i, o, u) katika matini",mcq,hard,Neno 'nyuki' lina herufi za irabu zipi?,a na i|u na e|i na o|u na i,,u na i,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,"Kuhusianisha sauti na herufi za irabu (a, e, i, o, u) katika matini",short_answer,hard,Andika herufi zote za irabu zilizopo katika neno 'zabibu'.,,,"a, i, u",,2,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
