subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS019-DRS V,Kumudu Historia ya Tanzania na Maadili wakati wa ukoloni 1890-1960,Kulinganisha mabadiliko na mwendelezo wa maadili kabla na wakati wa ukoloni,Kufafanua mabadiliko na mwendelezo wa maadili ya Kitanzania kabla na wakati wa ukoloni,matching,medium,Oanisha kipindi cha kihistoria na athari yake kwa maadili ya Kitanzania.,Kabla ya biashara ya utumwa::Maadili yalijengwa kwenye misingi ya utu||Biashara ya utumwa::Kupotea kwa thamani ya utu wa Mwafrika||Utawala wa Wajerumani::Kuvunjwa kwa mamlaka za machifu||Utawala wa Waingereza::Kutumika kwa machifu kama mawakala wa kikoloni,,,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu Historia ya Tanzania na Maadili wakati wa ukoloni 1890-1960,Kulinganisha mabadiliko na mwendelezo wa maadili kabla na wakati wa ukoloni,Kufafanua mabadiliko na mwendelezo wa maadili ya Kitanzania kabla na wakati wa ukoloni,short_answer,medium,Eleza tofauti moja kati ya maadili ya dini na maadili ya kisekula.,,,"Mfano: maadili ya dini hayabadiliki kwa sababu chimbuko lake ni vitabu vitakatifu, wakati maadili ya kisekula hubadilika kulingana na fikra za wakati husika",,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu Historia ya Tanzania na Maadili wakati wa ukoloni 1890-1960,Kulinganisha mabadiliko na mwendelezo wa maadili kabla na wakati wa ukoloni,Kufafanua mabadiliko na mwendelezo wa maadili ya Kitanzania kabla na wakati wa ukoloni,short_answer,hard,Taja tabia mbaya mbili zilizoibuka miongoni mwa Waafrika kutokana na biashara ya utumwa.,,,Mfano: unafiki na kujidharau/kujishusha thamani,,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu Historia ya Tanzania na Maadili wakati wa ukoloni 1890-1960,Kulinganisha mabadiliko na mwendelezo wa maadili kabla na wakati wa ukoloni,Kutathmini nafasi ya ukoloni katika kuleta mabadiliko na mwendelezo wa maadili,mcq,easy,"Kisiasa, wakati wa ukoloni wa Kijerumani, baadhi ya Waafrika walilinda maadili yao vipi?",Kwa kuishi kwa kanuni za Kiafrika kwa njia ya kujificha|Kwa kukubali kabisa maadili ya kigeni|Kwa kuacha kabisa mila zao|Kwa kuhamia miji ya Ulaya,,Kwa kuishi kwa kanuni za Kiafrika kwa njia ya kujificha,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu Historia ya Tanzania na Maadili wakati wa ukoloni 1890-1960,Kulinganisha mabadiliko na mwendelezo wa maadili kabla na wakati wa ukoloni,Kutathmini nafasi ya ukoloni katika kuleta mabadiliko na mwendelezo wa maadili,mcq,medium,"Kijamii, ni maadili gani yaliendelea kuwapo licha ya changamoto za ukoloni?","Mshikamano, kusaidiana na kuheshimiana|Ubinafsi na ushindani usio wa haki pekee|Chuki kati ya makabila|Kudharau wazee",,"Mshikamano, kusaidiana na kuheshimiana",,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu Historia ya Tanzania na Maadili wakati wa ukoloni 1890-1960,Kulinganisha mabadiliko na mwendelezo wa maadili kabla na wakati wa ukoloni,Kutathmini nafasi ya ukoloni katika kuleta mabadiliko na mwendelezo wa maadili,mcq,hard,"Kiutamaduni, mfano wa maeneo ambayo mila ya jando na unyago zilipigwa vita na wamisionari ni yapi?",Lindi na Mtwara|Dar es Salaam na Tanga|Arusha na Moshi|Mwanza na Shinyanga,,Lindi na Mtwara,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu Historia ya Tanzania na Maadili wakati wa ukoloni 1890-1960,Kulinganisha mabadiliko na mwendelezo wa maadili kabla na wakati wa ukoloni,Kutathmini nafasi ya ukoloni katika kuleta mabadiliko na mwendelezo wa maadili,true_false,medium,Machifu wote waliotumika na Waingereza waliendelea kuenzi maadili ya utu ya Kiafrika katika mazingira magumu.,,,Kweli,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu Historia ya Tanzania na Maadili wakati wa ukoloni 1890-1960,Kulinganisha mabadiliko na mwendelezo wa maadili kabla na wakati wa ukoloni,Kutathmini nafasi ya ukoloni katika kuleta mabadiliko na mwendelezo wa maadili,fill_blank,medium,"Kupitia elimu ya ufundi ya kikoloni, watu walijifunza stadi kama useremala na ___.",,uashi|uwindaji|ulinzi|usultani,uashi,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu Historia ya Tanzania na Maadili wakati wa ukoloni 1890-1960,Kulinganisha mabadiliko na mwendelezo wa maadili kabla na wakati wa ukoloni,Kutathmini nafasi ya ukoloni katika kuleta mabadiliko na mwendelezo wa maadili,matching,medium,Oanisha nyanja na jinsi ukoloni ulivyoathiri mwendelezo wa maadili humo.,Kisiasa::Baadhi ya machifu waliendelea kuenzi maadili ya utu kwa siri||Kiuchumi::Maadili ya bidii na nidhamu ya kazi yalikuzwa||Kijamii::Mshikamano uliendelea kupitia harusi na misiba||Kiutamaduni::Methali na sanaa za asili ziliendelea kuwapo,,,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu Historia ya Tanzania na Maadili wakati wa ukoloni 1890-1960,Kulinganisha mabadiliko na mwendelezo wa maadili kabla na wakati wa ukoloni,Kutathmini nafasi ya ukoloni katika kuleta mabadiliko na mwendelezo wa maadili,short_answer,medium,Eleza namna moja jamii za Kitanzania zilivyoendelea kudumisha maadili yao ya jadi licha ya shinikizo la ukoloni.,,,"Mfano: kuendelea kufanya matambiko ya jando na unyago kwa siri, mbali na macho ya wakoloni",,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu Historia ya Tanzania na Maadili wakati wa ukoloni 1890-1960,Kulinganisha mabadiliko na mwendelezo wa maadili kabla na wakati wa ukoloni,Kutathmini nafasi ya ukoloni katika kuleta mabadiliko na mwendelezo wa maadili,short_answer,hard,Fafanua nafasi ya ukoloni katika kuleta mabadiliko ya kiuchumi kwa jamii za Kitanzania.,,,"Mfano: ukoloni ulibadilisha uchumi wa kujitosheleza na kuulazimisha kuzalisha malighafi kwa ajili ya viwanda vya Ulaya, hivyo kudhoofisha mfumo wa maisha ya kijamaa",,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu Historia ya Tanzania na Maadili wakati wa ukoloni 1890-1960,Kuelezea jitahada za kulinda maadili ya Kitanzania dhidi ya maadili ya kigeni yaliyoletwa wakati wa ukoloni,Kubaini jitahada zilizotumika kulinda maadili ya Kitanzania dhidi ya maadili ya kigeni,mcq,easy,Ulinzi wa maadili unamaanisha nini?,"Hali ya kuhakikisha tabia njema, mila na sheria za jamii zinaendelea kuheshimiwa na kufuatwa|Hali ya kuiga kabisa maadili ya kigeni|Hali ya kukataa elimu yoyote ya kisasa|Hali ya kuachana na jamii yako",,"Hali ya kuhakikisha tabia njema, mila na sheria za jamii zinaendelea kuheshimiwa na kufuatwa",,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu Historia ya Tanzania na Maadili wakati wa ukoloni 1890-1960,Kuelezea jitahada za kulinda maadili ya Kitanzania dhidi ya maadili ya kigeni yaliyoletwa wakati wa ukoloni,Kubaini jitahada zilizotumika kulinda maadili ya Kitanzania dhidi ya maadili ya kigeni,mcq,medium,Viapo na laana vilitumikaje kulinda maadili wakati wa ukoloni?,Kuwafanya watu waogope kukiuka maadili ya jadi kwa hofu ya adhabu au athari|Kuwasaidia wakoloni kutawala kwa urahisi|Kuwafanya watu waache dini zao za jadi|Kuwasaidia wakoloni kukusanya kodi,,Kuwafanya watu waogope kukiuka maadili ya jadi kwa hofu ya adhabu au athari,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu Historia ya Tanzania na Maadili wakati wa ukoloni 1890-1960,Kuelezea jitahada za kulinda maadili ya Kitanzania dhidi ya maadili ya kigeni yaliyoletwa wakati wa ukoloni,Kubaini jitahada zilizotumika kulinda maadili ya Kitanzania dhidi ya maadili ya kigeni,mcq,medium,"Kiuchumi, wakulima wa kahawa Kilimanjaro walipinga vipi kodi ya kulazimishwa na wakoloni?",Walificha mavuno yao ili kuepuka ushuru|Waliuza mavuno yote kwa bei ya juu|Waliacha kulima kahawa kabisa milele|Waliomba msaada wa fedha kutoka Ulaya,,Walificha mavuno yao ili kuepuka ushuru,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu Historia ya Tanzania na Maadili wakati wa ukoloni 1890-1960,Kuelezea jitahada za kulinda maadili ya Kitanzania dhidi ya maadili ya kigeni yaliyoletwa wakati wa ukoloni,Kubaini jitahada zilizotumika kulinda maadili ya Kitanzania dhidi ya maadili ya kigeni,mcq,hard,Kwa nini ilikuwa vigumu kulinda maadili ya Kitanzania dhidi ya maadili ya kigeni wakati wa ukoloni?,Kwa sababu wakoloni ndio walikuwa watawala na wenye nguvu za kutekeleza mambo|Kwa sababu Watanzania hawakuwa na maadili yoyote|Kwa sababu maadili ya kigeni na ya Kitanzania yalifanana kabisa|Kwa sababu hapakuwa na tofauti yoyote ya kiutamaduni,,Kwa sababu wakoloni ndio walikuwa watawala na wenye nguvu za kutekeleza mambo,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu Historia ya Tanzania na Maadili wakati wa ukoloni 1890-1960,Kuelezea jitahada za kulinda maadili ya Kitanzania dhidi ya maadili ya kigeni yaliyoletwa wakati wa ukoloni,Kubaini jitahada zilizotumika kulinda maadili ya Kitanzania dhidi ya maadili ya kigeni,true_false,easy,"Lugha za asili zilitumika kuhifadhi maarifa ya jadi katika tiba, kilimo na uvuvi wa kiasili.",,,Kweli,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu Historia ya Tanzania na Maadili wakati wa ukoloni 1890-1960,Kuelezea jitahada za kulinda maadili ya Kitanzania dhidi ya maadili ya kigeni yaliyoletwa wakati wa ukoloni,Kubaini jitahada zilizotumika kulinda maadili ya Kitanzania dhidi ya maadili ya kigeni,true_false,medium,Waganga wa jadi waliendelea kutoa tiba za mimea licha ya wakoloni kujenga hospitali za kisasa.,,,Kweli,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu Historia ya Tanzania na Maadili wakati wa ukoloni 1890-1960,Kuelezea jitahada za kulinda maadili ya Kitanzania dhidi ya maadili ya kigeni yaliyoletwa wakati wa ukoloni,Kubaini jitahada zilizotumika kulinda maadili ya Kitanzania dhidi ya maadili ya kigeni,fill_blank,medium,Desturi ya ___ ilitumiwa kaskazini mwa Tanzania kuhamasisha ushirikiano wa kijamii katika ujenzi na kilimo.,,harambee|vita|biashara|uwindaji,harambee,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu Historia ya Tanzania na Maadili wakati wa ukoloni 1890-1960,Kuelezea jitahada za kulinda maadili ya Kitanzania dhidi ya maadili ya kigeni yaliyoletwa wakati wa ukoloni,Kubaini jitahada zilizotumika kulinda maadili ya Kitanzania dhidi ya maadili ya kigeni,matching,medium,Oanisha njia ya kulinda maadili na nyanja yake.,Matumizi ya lugha za asili::Kijamii||Mfumo wa uongozi wa jadi::Kisiasa||Kukataa mfumo wa kodi ya mkoloni::Kiuchumi||Dini za asili na maadili ya Kiafrika::Kiutamaduni,,,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu Historia ya Tanzania na Maadili wakati wa ukoloni 1890-1960,Kuelezea jitahada za kulinda maadili ya Kitanzania dhidi ya maadili ya kigeni yaliyoletwa wakati wa ukoloni,Kubaini jitahada zilizotumika kulinda maadili ya Kitanzania dhidi ya maadili ya kigeni,short_answer,medium,Taja njia mbili zilizotumika kijamii kulinda maadili ya Kitanzania wakati wa ukoloni.,,,"Mfano: matumizi ya lugha za asili, na kuendeleza mila na desturi kama sherehe za kiutamaduni",,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu Historia ya Tanzania na Maadili wakati wa ukoloni 1890-1960,Kuelezea jitahada za kulinda maadili ya Kitanzania dhidi ya maadili ya kigeni yaliyoletwa wakati wa ukoloni,Kubaini jitahada zilizotumika kulinda maadili ya Kitanzania dhidi ya maadili ya kigeni,short_answer,medium,Eleza kwa ufupi umuhimu mmoja wa kulinda dini za jamii ya Kitanzania wakati wa ukoloni.,,,"Mfano: dini za asili zilikuwa chimbuko la maadili ya jamii, hivyo kuzilinda kulisaidia kutunza msingi wa tabia njema",,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu historia ya ujenzi wa Taifa na maadili katika kipindi cha 1961-1966,Kuelezea mchango wa Tunu na Alama za Taifa katika kujenga umoja wa kitaifa na uzalendo,"Kufafanua historia ya Tunu za Taifa (utu, uzalendo, uadilifu, umoja, uwazi, uwajibikaji na lugha ya Taifa) nchini",mcq,easy,Tunu ni nini kwa mujibu wa mafunzo haya?,Hali ambazo watu katika jamii wanazipenda na kuzithamini katika maisha yao|Sheria zinazotungwa na bunge pekee|Alama za fedha za nchi|Majengo ya kihistoria ya nchi,,Hali ambazo watu katika jamii wanazipenda na kuzithamini katika maisha yao,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu historia ya ujenzi wa Taifa na maadili katika kipindi cha 1961-1966,Kuelezea mchango wa Tunu na Alama za Taifa katika kujenga umoja wa kitaifa na uzalendo,"Kufafanua historia ya Tunu za Taifa (utu, uzalendo, uadilifu, umoja, uwazi, uwajibikaji na lugha ya Taifa) nchini",mcq,medium,Uzalendo unamaanisha nini kwa mujibu wa somo hili?,Hali ya mtu kuwa na moyo wa kuipenda na kuwa tayari kuifia nchi yake|Hali ya mtu kutafuta faida binafsi pekee|Hali ya mtu kudharau nchi yake|Hali ya mtu kutopenda michezo ya kitaifa,,Hali ya mtu kuwa na moyo wa kuipenda na kuwa tayari kuifia nchi yake,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu historia ya ujenzi wa Taifa na maadili katika kipindi cha 1961-1966,Kuelezea mchango wa Tunu na Alama za Taifa katika kujenga umoja wa kitaifa na uzalendo,"Kufafanua historia ya Tunu za Taifa (utu, uzalendo, uadilifu, umoja, uwazi, uwajibikaji na lugha ya Taifa) nchini",mcq,medium,Umoja ulitangazwa kuwa tunu muhimu ya taifa kutokana na hali gani ya Watanganyika wakati wa uhuru?,"Kuwa wamegawanyika katika matabaka ya lugha, dini, makabila na itikadi|Kuwa wote walikuwa na dini moja|Kuwa wote walizungumza lugha moja tu|Kuwa hawakuwa na tofauti yoyote",,"Kuwa wamegawanyika katika matabaka ya lugha, dini, makabila na itikadi",,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu historia ya ujenzi wa Taifa na maadili katika kipindi cha 1961-1966,Kuelezea mchango wa Tunu na Alama za Taifa katika kujenga umoja wa kitaifa na uzalendo,"Kufafanua historia ya Tunu za Taifa (utu, uzalendo, uadilifu, umoja, uwazi, uwajibikaji na lugha ya Taifa) nchini",mcq,medium,Kiswahili kilifanywa kuwa lugha rasmi ya shughuli za kiserikali lini?,Mara tu baada ya uhuru mwaka 1961|Mwaka 1890|Mwaka 1920|Mwaka 1967,,Mara tu baada ya uhuru mwaka 1961,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu historia ya ujenzi wa Taifa na maadili katika kipindi cha 1961-1966,Kuelezea mchango wa Tunu na Alama za Taifa katika kujenga umoja wa kitaifa na uzalendo,"Kufafanua historia ya Tunu za Taifa (utu, uzalendo, uadilifu, umoja, uwazi, uwajibikaji na lugha ya Taifa) nchini",true_false,easy,Tunu zote ni nzuri kwa sababu ya uthamani wake katika maisha ya jamii.,,,Kweli,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu historia ya ujenzi wa Taifa na maadili katika kipindi cha 1961-1966,Kuelezea mchango wa Tunu na Alama za Taifa katika kujenga umoja wa kitaifa na uzalendo,"Kufafanua historia ya Tunu za Taifa (utu, uzalendo, uadilifu, umoja, uwazi, uwajibikaji na lugha ya Taifa) nchini",true_false,medium,Uwajibikaji ni hali ya kiongozi kukwepa kutoa maelezo kwa wananchi kuhusu maamuzi yake.,,,Uongo,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu historia ya ujenzi wa Taifa na maadili katika kipindi cha 1961-1966,Kuelezea mchango wa Tunu na Alama za Taifa katika kujenga umoja wa kitaifa na uzalendo,"Kufafanua historia ya Tunu za Taifa (utu, uzalendo, uadilifu, umoja, uwazi, uwajibikaji na lugha ya Taifa) nchini",fill_blank,medium,Mwalimu Nyerere alisema 'maendeleo ni ya ___' na si ya vitu peke yake.,,watu|viwanda|mabenki|wageni,watu,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu historia ya ujenzi wa Taifa na maadili katika kipindi cha 1961-1966,Kuelezea mchango wa Tunu na Alama za Taifa katika kujenga umoja wa kitaifa na uzalendo,"Kufafanua historia ya Tunu za Taifa (utu, uzalendo, uadilifu, umoja, uwazi, uwajibikaji na lugha ya Taifa) nchini",matching,medium,Oanisha tunu ya taifa na maelezo yake sahihi.,Uzalendo::Kuipenda na kuwa tayari kuifia nchi||Uadilifu::Uaminifu katika kuwajibika na kusimamia mambo||Umoja::Kushirikiana na kutegemeana kama wananchi||Uwazi::Kuwa shirikishi na kuwajibika hadharani,,,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu historia ya ujenzi wa Taifa na maadili katika kipindi cha 1961-1966,Kuelezea mchango wa Tunu na Alama za Taifa katika kujenga umoja wa kitaifa na uzalendo,"Kufafanua historia ya Tunu za Taifa (utu, uzalendo, uadilifu, umoja, uwazi, uwajibikaji na lugha ya Taifa) nchini",short_answer,medium,Taja tunu tatu za taifa zilizowekewa mkazo ndani ya falsafa ya ujamaa au utu.,,,"Mfano: uhuru, usawa wa haki na fursa kwa wote, na umoja",,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu historia ya ujenzi wa Taifa na maadili katika kipindi cha 1961-1966,Kuelezea mchango wa Tunu na Alama za Taifa katika kujenga umoja wa kitaifa na uzalendo,Kueleza umuhimu wa kuenzi Tunu za Taifa,mcq,easy,Umuhimu mmoja wa tunu za taifa ni upi?,Huimarisha utambulisho wa kipekee wa nchi|Huongeza migawanyiko ya kikabila|Hupunguza uzalendo wa wananchi|Huvunja mshikamano wa jamii,,Huimarisha utambulisho wa kipekee wa nchi,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu historia ya ujenzi wa Taifa na maadili katika kipindi cha 1961-1966,Kuelezea mchango wa Tunu na Alama za Taifa katika kujenga umoja wa kitaifa na uzalendo,Kueleza umuhimu wa kuenzi Tunu za Taifa,mcq,medium,"Kuheshimu mila, desturi na historia ya taifa kunasaidia nini?",Kuhifadhi na kuendeleza urithi wa taifa kwa vizazi vijavyo|Kuondoa kabisa mila zote|Kuzuia mawasiliano na mataifa mengine|Kupunguza uzalishaji wa taifa,,Kuhifadhi na kuendeleza urithi wa taifa kwa vizazi vijavyo,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu historia ya ujenzi wa Taifa na maadili katika kipindi cha 1961-1966,Kuelezea mchango wa Tunu na Alama za Taifa katika kujenga umoja wa kitaifa na uzalendo,Kueleza umuhimu wa kuenzi Tunu za Taifa,mcq,medium,Kwa nini mataifa yanayoenzi tunu kama amani na haki hujipatia heshima kimataifa?,"Kwa sababu huongeza ushirikiano wa kiuchumi, kisiasa na kijamii na mataifa mengine|Kwa sababu hupata silaha zaidi|Kwa sababu hupunguza biashara na mataifa mengine|Kwa sababu huwafanya kutengwa na jumuiya ya kimataifa",,"Kwa sababu huongeza ushirikiano wa kiuchumi, kisiasa na kijamii na mataifa mengine",,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu historia ya ujenzi wa Taifa na maadili katika kipindi cha 1961-1966,Kuelezea mchango wa Tunu na Alama za Taifa katika kujenga umoja wa kitaifa na uzalendo,Kueleza umuhimu wa kuenzi Tunu za Taifa,true_false,medium,Tunu za taifa hazina uhusiano wowote na kuzuia migogoro ya kijamii.,,,Uongo,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu historia ya ujenzi wa Taifa na maadili katika kipindi cha 1961-1966,Kuelezea mchango wa Tunu na Alama za Taifa katika kujenga umoja wa kitaifa na uzalendo,Kueleza umuhimu wa kuenzi Tunu za Taifa,fill_blank,medium,Kuenzi tunu za taifa husaidia kukabiliana na changamoto za ___ zinazoweza kufifisha utamaduni wa asili.,,utandawazi|amani|elimu|afya,utandawazi,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu historia ya ujenzi wa Taifa na maadili katika kipindi cha 1961-1966,Kuelezea mchango wa Tunu na Alama za Taifa katika kujenga umoja wa kitaifa na uzalendo,Kueleza umuhimu wa kuenzi Tunu za Taifa,matching,medium,Oanisha njia ya kulinda tunu za taifa na maelezo yake.,"Elimu shuleni::Kufundisha uzalendo, haki na umoja||Sheria na sera::Kulinda tunu na haki za binadamu||Kampeni za kitaifa::Kukuza uzalendo kupitia sherehe za kitaifa||Hifadhi ya urithi::Kuzuia uharibifu wa maeneo ya kihistoria",,,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu historia ya ujenzi wa Taifa na maadili katika kipindi cha 1961-1966,Kuelezea mchango wa Tunu na Alama za Taifa katika kujenga umoja wa kitaifa na uzalendo,Kueleza umuhimu wa kuenzi Tunu za Taifa,short_answer,medium,Eleza umuhimu mmoja wa kuenzi tunu za taifa katika kujenga jamii yenye mshikamano.,,,"Mfano: huwasaidia wananchi kushirikiana bila kujali tofauti za kikabila, kidini au kijinsia, hivyo kuzuia migawanyiko",,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu historia ya ujenzi wa Taifa na maadili katika kipindi cha 1961-1966,Kuelezea mchango wa Tunu na Alama za Taifa katika kujenga umoja wa kitaifa na uzalendo,Kueleza umuhimu wa kuenzi Tunu za Taifa,short_answer,medium,Taja njia mbili za kulinda tunu za taifa zilizotajwa kitabuni.,,,"Mfano: kutoa elimu kuhusu tunu za taifa shuleni, na kutunga na kutekeleza sheria zinazolinda tunu na urithi wa kitaifa",,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS019-DRS V,Kumudu historia ya ujenzi wa Taifa na maadili katika kipindi cha 1961-1966,Kuelezea mchango wa Tunu na Alama za Taifa katika kujenga umoja wa kitaifa na uzalendo,"Kueleza matendo ya kushiriki kutetea, kulinda na kudumisha Tunu, Alama za Taifa, umoja wa Kitaifa na uzalendo",mcq,easy,Bendera ya Taifa la Tanzania ina rangi ngapi?,Nne|Mbili|Tatu|Tano,,Nne,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
